ID,英文名稱,中文名稱,圖片,更新日期
720925,Hysteria minor,輕性癔病，輕症協識脫離,,2012-11-26
720926,Hysteria magna; Hysteria major,重性癔病，重症協識脫離,,2012-11-26
720927,Hypsophobia; Acrophobia; Aerophobia,高處恐怖，高空恐怖,,2012-11-26
720928,Hypothymia,情感減退，情感過弱,,2012-11-26
720929,Hypotaxia,調節減退,,2012-11-26
720930,Hypotenacity,凝注力減退，凝注力過弱,,2012-11-26
720931,Hypopselaphesia,觸覺減退，觸覺過弱,,2012-11-26
720932,Hyposmia,嗅覺減退，嗅覺過弱,,2012-11-26
720933,Hypomoria,輕度童樣癡呆,,2012-11-26
720934,Hypomnesia; Hypomnesis; Failure of memory,記憶減退,,2012-11-26
720935,Hypokinesia,運動減退，動作減退,,2012-11-26
720936,Hypohypnosis,睡眠不足，睡眠不全,,2012-11-26
720937,Hypogeusia,味覺減退，味覺過弱,,2012-11-26
720938,Hypochondriacal psychosis,疑病性精神病,,2012-11-26
720939,Hypochondria; Hypochondriasis,疑病[症],,2012-11-26
720940,Hypobulia,意志減退,,2012-11-26
720941,Hypnophobia,睡中恐怖,,2012-11-26
720942,Hyphedonia,快感減少，興致減少，減興,,2012-11-26
720943,Hypesthesia sexualis,性感減退，性感過弱,,2012-11-26
720944,Hypesthesia ; Lessened sensibility,感覺減退,,2012-11-26
720945,Hyperthymia; Exaltation; Excitation,情感增盛，心情激越,,2012-11-26
720946,Hypertenacity,凝注力增強,,2012-11-26
720947,Hyperpselaphesia,觸覺增強，觸覺過敏,,2012-11-26
720948,Hyperosmia,嗅覺增強，嗅覺過敏,,2012-11-26
720949,Hyperorexia,食慾過盛,,2012-11-26
720950,Hyperopsia,視覺過強,,2012-11-26
720951,Hypermimia,表情增強,,2012-11-26
720952,Hyperkinesia,運動增強，動作增強,,2012-11-26
720953,Hyperhypnosis,睡眠過多，多眠,,2012-11-26
720954,Hyperhedonia,快感增盛，高興,,2012-11-26
720955,Hypergeusia,味覺增強，味覺過敏,,2012-11-26
720956,Hyperesthesia sexualis; Sexual over-excitation,性感過敏,,2012-11-26
720957,Hyperesthesia,感覺過敏,,2012-11-26
720958,Hyperbulia,意志高強，意志過強,,2012-11-26
720959,Hyperaphrodisia,性慾過盛，性慾過度,,2012-11-26
720960,Hyperamnesia; Hypamnesia,記憶增強,,2012-11-26
720961,Hyperalgesia; Hyperalgia; Excessive pain,痛覺過敏，痛感過敏,,2012-11-26
720962,Hypalgesia; Hypalgia; Moderate pain,痛覺減退，痛感減退,,2012-11-26
720963,Hyalophagia,食玻璃癖,,2012-11-26
720964,Homosexuality,同性性慾，同性戀愛,,2012-11-26
720965,Homicidal insanity,殺人性精神病,,2012-11-26
720966,Histrionism,戲迷病,,2012-11-26
720967,Hindering of association,聯想阻滯,,2012-11-26
720968,Hippanthropy,變馬妄想,,2012-11-26
720969,Hierophobia,瞻禮恐怖，禮拜恐怖,,2012-11-26
720970,Heredoataxia; Hereditary ataxia,遺傳性調節不能,,2012-11-26
720971,Hereditary insanity,遺傳[性]精神病,,2012-11-26
720972,Hemophobia; Hemaphobia; Hematophobia,出血恐怖,,2012-11-26
720973,Hemiepilepsy,半身痙攣癲癇，偏身癲癇,,2012-11-26
720974,Hemianthropia,半人形妄想,,2012-11-26
720975,Hemeraphonia,晝啞,,2012-11-26
720976,Hemeralopia; Night vision; Day-blindness; Hemerotyphlosis,晝盲，夜視症,,2012-11-26
720977,Heliophobia,日光恐怖,,2012-11-26
720978,Hedonia,快感，興致,,2012-11-26
720979,Heboidophrenia,類破瓜期癡呆，類青春期癡呆,,2012-11-26
720980,Hebetudo visus,視覺遲純，鈍視,,2012-11-26
720981,Hebetudo sensuum; Mental hebetude; Stupidity; Dullness of feeling,精神遲鈍，感覺遲鈍,,2012-11-26
720982,Hebetudo auris; Diffcult of hearing; Baryacusia; Slight deafness,聽覺遲鈍，重聽，輕性聾,,2012-11-26
720983,Hamartophobia,過失恐怖,,2012-11-26
720984,Hebephrenia; Paraphrenia hebetica; Development insanity,破瓜期癡呆，青春期癡呆,,2012-11-26
720985,Hallucination of memory,記憶幻覺，幻憶,,2012-11-26
720986,Hallucination due to apperception; Pseudohallucination,統覺性幻覺，精神性幻覺，假幻覺，誘惑性妄覺,,2012-11-26
720987,Hallucination,幻覺,,2012-11-26
720988,Habromania,佚樂狂,,2012-11-26
720989,Gynecophobia; Fear of women,女性恐怖,,2012-11-26
720990,Gymnophobia,裸體恐怖,,2012-11-26
720991,Gustatus; Perception to taste; Gustatory perception,味覺,,2012-11-26
720992,Gustatory illusion; Pseudogeusia; Pseudogeustia,味錯覺，錯味,,2012-11-26
720993,Gustatory hallucination,味幻覺，幻味,,2012-11-26
720994,Gustatio colorata,辨味覺色,,2012-11-26
720995,Grimace; Grimacery,裝相，作鬼臉,,2012-11-26
720996,Graphomania; Writing mania,書寫癖,,2012-11-26
720997,Glycogeusia,甜幻味,,2012-11-26
720998,Glottomania,外國語癖，方言癖,,2012-11-26
720999,Globus hystericus,癔球，協識脫離性塞喉覺,,2012-11-26
721000,Gesture mania,舉動狂躁,,2012-11-26
721001,Gephyrophobia,過橋恐怖，臨水恐怖,,2012-11-26
721002,Geophagy; Geophagia; Chthonophagia; Earth-eating,食土癖,,2012-11-26
721003,Generative psychosis; Reproductive insanity,胎產期精神病，生育期精神病,,2012-11-26
721004,General feeling; Common sensation,一般感覺,,2012-11-26
721005,Gamomania,求偶癖,,2012-11-26
721006,Gambling mania,賭〔博〕癖，賭迷,,2012-11-26
721007,Galeophobia; Fear of cats,貓恐怖，恐貓症,,2012-11-26
721008,Galeanthropia,變貓妄想,,2012-11-26
721009,Furia; Furor; Fury,狂亂，狂怒,,2012-11-26
721010,Furor,狂暴，狂怒,,2012-11-26
721011,Functional neurosis,官能性神經病,,2012-11-26
721012,Functional hallucination,官能性幻覺,,2012-11-26
721013,Frottage,摩擦慾，挨擦慾,,2012-11-26
721014,Frenzy,憤怒暴發，暴怒,,2012-11-26
721015,Forced impulse,強迫衝動,,2012-11-26
721016,Forced idea; Obsession; Phrenolepsia,強迫觀念,,2012-11-26
721017,Forced hallucination,強迫性幻覺,,2012-11-26
721018,Forced attitude,強迫姿勢,,2012-11-26
721019,Flight of ideas,意想澎湃，意象奔放,,2012-11-26
721020,Flexibilitas cerea,蠟樣屈曲症，蠟殭,,2012-11-26
721021,Fixed idea,固定觀念，固定妄想,,2012-11-26
721022,Fit of rage; Fit of passion,暴怒發作,,2012-11-26
721023,Fetishism; Fetichism,戀物癖，片段戀癖,,2012-11-26
721024,Fetishism for stuffs,戀物質癖,,2012-11-26
721025,Fetishism for shoes,戀鞋癖,,2012-11-26
721026,Fetishism for part of body,戀肢體癖,,2012-11-26
721027,Fetishism for hand,戀手癖,,2012-11-26
721028,Fetishism for hair,戀髮癖,,2012-11-26
721029,Fetishism for foot,戀足癖,,2012-11-26
721030,Fetishism for dressing,戀衣癖,,2012-11-26
721031,Fatigue,疲倦,,2012-11-26
721032,Fatuity,愚昧,,2012-11-26
721033,Fantastic insanity,幻想性精神病,,2012-11-26
721034,Fames; Hunger,飢餓,,2012-11-26
721035,Fames lupina; Extreme bulimia; Lycorexia; Wolf-hunger,極度善飢，狼飢,,2012-11-26
721036,Fames canina; Bulimia; Bulimiasis; Cynorexia; Dog-hunger,善飢，犬飢,,2012-11-26
721037,Extravisual hallucination,超覺域幻覺，起視域幻覺,,2012-11-26
721038,Expansive delusion,展張性妄想，張大妄想,,2012-11-26
721039,Exhibitionism,陰部顯露慾（露陰慾，露陽慾）,,2012-11-26
721040,Exhaustion psychosis,疲憊性精神病,,2012-11-26
721041,Exanthropia; Apanthropia,不近人症，遠人症,,2012-11-26
721042,Examination anxiety,考試恐怖,,2012-11-26
721043,Eviration,女化妄想狂，女化偏狂,,2012-11-26
721044,Euthymia,情感正常，情感愉快,,2012-11-26
721045,Eupraxia,運用正常,,2012-11-26
721046,Euphoria; Eupathia,[精神]欣快，欣快症，精神愉快,,2012-11-26
721047,Eupareunia; Sexual compatibility,性感適合,,2012-11-26
721048,Eunuchoidism,類宦官型,,2012-11-26
721049,Eukinesia,運動正常，動作正常,,2012-11-26
721050,Eunuchism; Agenitalism,宦官型，去勢現象,,2012-11-26
721051,Etheromania,醚癖,,2012-11-26
721052,Estromania; Edeomania,淫癖，色狂,,2012-11-26
721053,Eschrolalia; Coprolalia,穢語症，穢褻言語,,2012-11-26
721054,Erythropsia; Erythropia; Red vision,紅幻視,,2012-11-26
721055,Erythrophobia(II); Fear of red colors,紅色恐怖,,2012-11-26
721056,Erroneous judgment,判斷錯誤,,2012-11-26
721057,Erotopsychopathy; Erotopathia,色情精神變態，變態色情,,2012-11-26
721058,erotomantic delusion,戀愛妄想,,2012-11-26
721059,Erotomania; Eroticomania; Eromania; Furor genitalis; Furor amatorius; Philtromania,色情狂，性慾性躁狂，花癡,,2012-11-26
721060,Erotographomania,情書癖,,2012-11-26
