ID,英文名稱,中文名稱,圖片,更新日期
151153,operational availability,操作可用度,,2012-11-26
151154,operational,可操作,,2012-11-26
151155,operation time chart,操作程序圖,,2012-11-26
151156,operation system,操作系統,,2012-11-26
151157,operation size,操作大小,,2012-11-26
151158,operation sheet,操作單,,2012-11-26
151159,operation process chart,操作程序圖,,2012-11-26
151160,operation number,操作數,,2012-11-26
151161,operation master file,操作主檔,,2012-11-26
151162,operation list,操作表,,2012-11-26
151163,operation frequency,操作次數；操作頻率,,2012-11-26
151164,operation element file,操作單元檔,,2012-11-26
151165,operation department,作業部門,,2012-11-26
151166,operation cost,作業成本,,2012-11-26
151167,operation code,作業碼,,2012-11-26
151168,operation chart,操作圖,,2012-11-26
151169,operation card,操作卡,,2012-11-26
151170,operation availability,操作可用度,,2012-11-26
151171,operation and flow process chart,操作及流程程序圖,,2012-11-26
151172,operation analysis sheet,操作分析表,,2012-11-26
151173,operation analysis,操作分析,,2012-11-26
151174,operation,操作；作業,,2012-11-26
151175,operating time,操作時間；作業時間,,2012-11-26
151176,operating system coupling,作業系統關聯性,,2012-11-26
151177,operating system (OS),作業系統,,2012-11-26
151178,operating sequence,作業順,,2012-11-26
151179,operating redundancy,操作複聯,,2012-11-26
151180,operating profile,作業輪廓,,2012-11-26
151181,operating inferiority,作業劣性,,2012-11-26
151182,operating characteristic curve (OC curve),操作特性曲線,,2012-11-26
151183,operating budget,作業預算,,2012-11-26
151184,operand,運算元,,2012-11-26
151185,operable,可操作,,2012-11-26
151186,operability,操作性,,2012-11-26
151187,opening,容位,,2012-11-26
151188,open-loop control,開環路控制,,2012-11-26
151189,open type shelling,開放式料架,,2012-11-26
151190,open loop,開放式閉環,,2012-11-26
151191,open bid,公開招標,,2012-11-26
151192,one-way travel time,單程運動時間,,2012-11-26
151193,one step transition probability,單步遞移機率,,2012-11-26
151194,one motion,單一動作,,2012-11-26
151195,on-shuttle,上料搬運梭,,2012-11-26
151196,on-line real-time,線上即時,,2012-11-26
151197,on-line QC,線上品管,,2012-11-26
151198,on-line batch processing,線上批次作業,,2012-11-26
151199,on order quantity,已訂購量,,2012-11-26
151200,on line system,線上系統,,2012-11-26
151201,on line processing,線上作業；線上處理,,2012-11-26
151202,on line labor,線上勞工,,2012-11-26
151203,on hand inventory,現有庫存量,,2012-11-26
151204,office automation (OA),辦公室自動化,,2012-11-26
151205,off-the-job safety,公餘安全,,2012-11-26
151206,off-shuttle,下料搬運梭,,2012-11-26
151207,off-line QC,線外品管,,2012-11-26
151208,off line,線外,,2012-11-26
151209,occupational skin disease,職業性皮膚病,,2012-11-26
151210,Occupational Safety and Health Administration (OSHA),職業安全衛生署,,2012-11-26
151211,Occupational Safety and Health Act (OSHA),美國職業安全衛生法,,2012-11-26
151212,occupational safety,職業安全,,2012-11-26
151213,occupational injury and illness record,職業傷病記錄,,2012-11-26
151214,occupational injury,職業傷害,,2012-11-26
