ID,英文名稱,中文名稱,圖片,更新日期
89753,recurrent fever,回歸熟,,2012-11-26
89754,recumbent,躺著的,,2012-11-26
89755,rectum,直腸,,2012-11-26
89756,rectal prolapse,脫肛,,2012-11-26
89757,recovery,恢復；痊癒,,2012-11-26
89758,recombination,重組,,2012-11-26
89759,recombinant inbred strain,基因重組近親系,,2012-11-26
89760,reciprocal translocation,相互易位（兩個染色體節段互相交換）,,2012-11-26
89761,recessive,隱性的；劣性的,,2012-11-26
89762,recapitulation,再演；重演,,2012-11-26
89763,ray,魟魚；鷂魚；刺鰭；射線；光線,,2012-11-26
89764,Rauscher leukemia virus,勞氏白血病病毒,,2012-11-26
89765,Rattus vilosissimus,長毛鼠,,2012-11-26
89766,Rattus norvegicus,褐鼠（溝鼠）,,2012-11-26
89767,Rattus exulans,玻利尼西亞大鼠,,2012-11-26
89768,rattlesnake,響尾蛇,,2012-11-26
89769,ration,飼糧；日糧,,2012-11-26
89770,ratio,比（例）,,2012-11-26
89771,ratin I and II (rat virus),鼠病毒（一種殺鼠藥名）,,2012-11-26
89772,Rathke's pouch,拉德凱氏囊（即顱頰囊及神經頰囊;胚胎發生期形成腦垂下體前葉處）,,2012-11-26
89773,rate zonal density gradient centrifugation,密度梯度區帶離心法,,2012-11-26
89774,rat-bite fever,大鼠咬熱,,2012-11-26
89775,rat unit,大鼠單位,,2012-11-26
89776,rat submaxillary gland virus,大鼠下頷腺病毒,,2012-11-26
89777,rat mammary fibroadenoma,大鼠乳房纖維腺瘤,,2012-11-26
89778,rat leprosy,大鼠麻瘋病（由Mycobacterium leprarmurium引起）,,2012-11-26
89779,rat coronavirus,大鼠冠狀病毒,,2012-11-26
89780,raptorial,猛禽類的,,2012-11-26
89781,rank correlation,順位相關,,2012-11-26
89782,ranikhet [=Newcastle disease],新城雞瘟（俗名）,,2012-11-26
89783,range paralysis,部份（局部性）麻痺,,2012-11-26
89784,random reinforcement,逢機增強,,2012-11-26
89785,random mating,逢機交配,,2012-11-26
89786,random breeding,逢機配種,,2012-11-26
89787,random bred,逢機配種,,2012-11-26
89788,Rana temporaria,草蛙,,2012-11-26
89789,Rana ridibunda,青蛙,,2012-11-26
89790,Rana pipiens,斑點青蛙,,2012-11-26
89791,Rana clamitans,青銅蛙,,2012-11-26
89792,Rana catesbeiana,美國牛蛙,,2012-11-26
89793,Rana brevipoda porosa Tokyo,東京短腳赤蛙,,2012-11-26
89794,Rana brevipoda,短腳赤蛙,,2012-11-26
89795,rale,囉音（肺部聽診音之一種）,,2012-11-26
89796,rainbow trout [=Salmo gairdneri irideus],虹鱒,,2012-11-26
