ID,英文名稱,中文名稱,圖片,更新日期
218647,Maternal glycogen tissue,母體臟粉組織,,2012-11-26
218648,Maternal cotyledon,母體絨毛葉,,2012-11-26
218649,Mastigopus stage,腹部延長期,,2012-11-26
218650,Marginal zone,帶緣,,2012-11-26
218651,marginal placenta,有緣胎盤,,2012-11-26
218652,Marginal cell,邊緣細胞,,2012-11-26
218653,Mantle segment，Mantle rgeion,套膜節,,2012-11-26
218654,Mantle region，Mantle segment,套膜節,,2012-11-26
218655,Mantle groove，Pallial groove,套膜溝,,2012-11-26
218656,Mantle fold,套膜褶,,2012-11-26
218657,Manometabola,漸進變態,,2020-02-20
218658,Mammillary ling,乳房線,,2012-11-26
218659,Malpighian body,腎球,,2020-02-20
218660,Malo pronucleus,精原核,,2012-11-26
218661,Magma reticulare,綱狀黏質,,2012-11-26
218662,Maggot-like larva,蛆型幼蟲,,2020-02-19
218663,Maggot,蛆,,2012-11-26
218664,Macrosegment,大節,,2012-11-26
218665,Macrospore,大胞子,,2020-02-20
218666,Macromere,大胞球,,2020-02-20
218667,Macrogamy,大配子接合,,2020-02-19
218668,Macrogametocyte,大配子經細胞,,2012-11-26
218669,Macrogamet,大配子,,2012-11-26
218670,Macroconiugant,大接合子,,2012-11-26
218671,Lymphoblast,淋巴線細胞,,2012-11-26
218672,Lutein cell,黃細胞,,2012-11-26
218673,Lung bud,肺芽,,2020-02-20
218674,Longitudinal segmentation，Longitudinal division,縱裂,,2012-11-26
218675,Longitudinal division，Longitudinal sgementation,縱裂,,2012-11-26
218676,Limiting sulcus,界溝,,2012-11-26
218677,Longitudinal ciliated band,縱列纖毛帶,,2012-11-26
218678,Life-history,生活史,,2012-11-26
218679,Limb bud,肢芽,,2020-02-19
218680,Life cycle,生活週,,2012-11-26
218681,Leukoblast,白血球母細胞,,2012-11-26
218682,Leg germ,肢芽,,2020-02-19
218683,Left coelomic sac,左腔囊,,2012-11-26
218684,Left posterior coelom,左後腔,,2012-11-26
218685,Left anterior coelom,左前腔,,2012-11-26
218686,Lecithin,卵磷脂,,2012-11-26
218687,Latitudinal furrow,緯溝,,2012-11-26
218688,Latitudinal cleavage,緯裂,,2012-11-26
218689,Lateral umbilical ligament,臍側韌帶,,2012-11-26
218690,Lateral twist,側旋,,2020-02-20
218691,Lateral rotation,側旋,,2020-02-20
218692,Lateral regeneration,側位再生,,2012-11-26
218693,Lateral plate，Mesoderm,側板,,2012-11-26
218694,Lateral neural ridge,側神經褶,,2020-02-19
218695,Lateral neural fold,側神經褶,,2020-02-19
218696,Lateral mesoderm,側位中層,,2012-11-26
218697,Lateral medullary fold,側神經褶,,2020-02-19
218698,Lateral limiting sulcus,側界溝,,2012-11-26
218699,Lateral endothelial cushion,兩側內皮墊,,2012-11-26
218700,Lateral closing fold,側閉褶,,2012-11-26
218701,Lateral amniotic fold，Amniotic lateral fold,羊膜側褶,,2012-11-26
218702,Latebra,卵黃心,,2012-11-26
218703,Larval phase,幼蟲期,,2012-11-26
218704,Larval Mesoderm,幼蟲中層,,2012-11-26
218705,Indusium,幼蟲膜，昆蟲,,2020-02-19
218706,Larva setae,幼蟲剛行,,2020-02-20
218707,Larva,幼蟲,,2012-11-26
218708,Large summer egg,大夏卵,,2012-11-26
218709,Lamella sexualis,生殖板,,2012-11-26
218710,Lacuna,滋胚黃,,2020-02-19
218711,Lactation,生乳,,2012-11-26
218712,Labour,分娩，生產,,2020-02-19
218713,Kupffer's vesicle,Kupffer 氏胞,,2012-11-26
218714,Kenogenesis,新生性變態,,2020-02-20
218715,Karyogamy,精卵核會合，核媾,,2012-11-26
218716,Isospore,同形胞子,,2012-11-26
