ID,英文名稱,中文名稱,圖片,更新日期
3168132,*A. nutricia femoris proximalis,股骨近側滋養動脈,,2017-07-24
3168133,*A. pancreaticoduodenalis caudalis,胰十二指腸尾側動脈,,2017-07-24
3168134,*A. pancreaticoduodenalis cranialis,胰十二指腸顱側動脈,,2017-07-24
3168135,*A. phrenica abdominalis,膈腹面動脈,,2017-07-24
3168136,*A. plantaris fibularis,足底腓側動脈,,2017-07-24
3168137,*A. plantaris tibialis,足底脛側動脈,,2017-07-24
3168138,*A. pterygopalatina,翼腭動脈,,2017-07-24
3168139,*A. recurrens ulnaris,尺返動脈,,2017-07-24
3168140,*A. retroauricularis,耳後動脈,,2017-07-24
3168141,*A. spermatica,精索動脈,,2017-07-24
3168142,*A. spinalis dorsalis,脊髓背側動脈,,2017-07-24
3168143,*A. spinalis ventralis,脊髓腹側動脈,,2017-07-24
3168144,*A. suprarenalis,腎上體動脈,,2017-07-24
3168145,*A. tarsea fibularis,跗腓側動脈,,2017-07-24
3168146,A. thoracica interna,胸廓內動脈,,2018-11-28
3168147,*A. thyreoidea caudalis,甲狀腺尾側動脈,,2017-07-24
3168148,*A. thyreoidea cranialis,甲狀腺顱側動脈,,2017-07-24
3168149,*A. vesicæ felleæ,膽囊動脈,,2017-07-24
3168150,*Aa. alveolares maxillares anteriores,上頜齒槽前動脈,,2017-07-24
3168151,*Aa. chorioideæ,睫狀膜動脈,,2017-07-24
3168152,*Aa. labiales,陰脣動脈,,2017-07-24
3168153,*Aa. mediastinales ventrales,縱隔腹側動脈,,2017-07-24
3168154,*Aa. phrenicæ thoracicæ,膈胸面動脈,,2017-07-24
3168155,*Aa. scrotales,陰囊動脈,,2017-07-24
3168156,*Aa. tarseæ tibiales,跗脛側動脈,,2017-07-24
3168157,*Aa. vesicales caudales,膀胱尾側動脈,,2017-07-24
3168158,*Aa. vesicales craniales,膀胱顱側動脈,,2017-07-24
3168159,*Aditus ad orbitam,眶口,,2017-07-24
3168160,*Aditus pelvis,骨盆入口,,2017-07-24
3168161,*Angulus arcuum costarum,肋弓角,,2017-07-24
3168162,*Angulus articularis,關節角,,2017-07-24
3168163,*Angulus cranialis,顱側角,,2017-07-24
3168164,*Angulus iridocornealis,虹角膜角,,2017-07-24
3168165,*Angulus oculi nasalis,眼鼻角,,2017-07-24
3168166,*Angulus oculi temporalis,眼顳角,,2017-07-24
3168167,*Ansa cruralis,腦腳襻,,2017-07-24
3168168,*Antrum mastoideum,乳突竇,,2017-07-24
3168169,*Anulus inguinalis præperitonealis,腹股溝腹膜前環,,2017-07-24
3168170,*Apertura externa canaliculi tympanici,鼓小管外口,,2017-07-24
3168171,*Apertura interna can. vestibuli,前庭小管內口,,2017-07-24
3168172,*Apertura lateralis rhombencephali,菱腦外側孔,,2017-07-24
3168173,*Apertura mediana rhombencephali,菱腦正中孔,,2017-07-24
3168174,*Apertura thoracis caudalis,胸廓尾側口,,2017-07-24
3168175,*Apertura thoracis cranialis,胸廓顱側口,,2017-07-24
3168176,*Aquæductus mesencephali,中腦導水管,,2017-07-24
3168177,*Arcus dentalis mandibularis,下頜齒弓,,2017-07-24
3168178,*Arcus dentalis maxillaris,上頜齒弓,,2017-07-24
3168179,*Arcus dorsalis,背側弓,,2017-07-24
3168180,*Arcus tendineus fasciæ obturatoriæ,閉孔筋膜腱弓,,2017-07-24
3168181,*Arcus ventralis,腹側弓,,2017-07-24
3168182,*Area adolfactoria,附嗅區,,2017-07-24
3168183,*Area cribriformis scleræ,鞏膜篩狀區,,2017-07-24
3168184,*Area vestibularis (fossæ rhomboideæ),(菱形窩)前庭區,,2017-07-24
3168185,*Area vestibularis saccularis,前庭囊區,,2017-07-24
3168186,*Area vestibularis utriculoampullaris,前庭橢圓囊壺腹區,,2017-07-24
3168187,*Arteriola afferens,輸入小動脈,,2017-07-24
3168188,*Arteriola efferens,輸出小動脈,,2017-07-24
3168189,*Arteriolæ rectæ medullares,髓質直小動脈,,2017-07-24
3168190,*Articuli atlantoepistrophici,寰樞關節,,2017-07-24
3168191,*Articuli atlantooccipitales,寰枕關節,,2017-07-24
3168192,*Articuli tarsometatarsei et intermetatarsei,跗蹠及蹠間關節,,2017-07-24
3168193,*Articulus,關節,,2017-07-24
3168194,*Articulus carpometacarpicus communis,總腕掌關節,,2017-07-24
3168195,*B. capitis tibialis m. gastrocnemii,腓腸肌脛側頭囊,,2017-07-24
3168196,*B. m. bicipitis femoris distalis,股二頭肌遠囊,,2017-07-24
3168197,*B. m. bicipitis femoris proximalis,股二頭肌近囊,,2017-07-24
3168198,*B. m. infra spinam,岡下肌囊,,2017-07-24
3168199,*B. m. semimembranacei fibularis,半膜肌腓側囊,,2017-07-24
3168200,*B. præpatellaris subaponeurotica,髕前腱膜下囊,,2017-07-24
3168201,*B. subcutanea epicondyli humeri radialis,肱骨橈側上髁皮下囊,,2017-07-24
3168202,*B. subcutanea epicondyli humeri ulnaris,肱骨尺側上踝皮下囊,,2017-07-24
3168203,*B. subcutanea malleoli fibulæ,腓側踝皮下囊,,2017-07-24
3168204,*B. subcutanea malleoli tibiæ,脛側踝皮下囊,,2017-07-24
3168205,*B. tendinis m. tricipitis suræ,小腿三頭肌腱囊,,2017-07-24
3168206,*B. trochanterica m. glutæi medii profunda,臀中肌深粗隆囊,,2017-07-24
3168207,*B. trochanterica m. glutæi medii superficialis,臀中肌淺粗隆囊,,2017-07-24
3168208,*Brachium colliculi caudalis,尾側(下)丘臂,,2017-07-24
3168209,*Brachium colliculi rostralis,嘴側(上)丘臀,,2017-07-24
3168210,*Bulbus corporis cavernosi urethræ,尿道海綿體球,,2017-07-24
3168211,*Bulbus cranialis v. jugularis,頸靜脈顱側球,,2017-07-24
3168212,*Bursa tendinis m. subscapularis,肩胛下肌腱囊,,2017-07-24
3168213,*Bursa testicularis,睪丸囊(竇),,2017-07-24
3168215,*Canaliculus vestibuli,前庭小管,,2017-07-24
3168216,*Canalis fasciculi optici,視束管,,2017-07-24
3168217,Canalis orbitoethmoideus,眶篩管,,2018-11-28
3168218,*Canalis rotundus,圓管,,2017-07-24
3168219,*Capsula bulbi,眼球囊,,2017-07-24
3168220,*Capsula hepatis,肝囊,,2017-07-24
3168221,*Capsula lienis,脾囊脾被膜,,2017-07-24
3168222,*Capsula prostatæ,前列腺囊,,2017-07-24
3168223,*Caput fibulare,腓側頭,,2017-07-24
3168225,*Caput tibiale,脛側頭,,2017-07-24
3168227,*Cartilago tubæ pharyngo-tympanicæ,咽鼓管軟骨,,2017-07-24
3168228,*Cavum leptomeningicum,軟腦膜腔,,2017-07-24
3168229,*Chiasma fasciculorum opticorum,視束交叉,,2017-07-24
3168230,*Chorda ductus arteriosi,動脈導管索,,2017-07-24
3168231,*Chordæ sternopericardiacæ,胸骨心包索,,2017-07-24
3168232,*Circulus vasculosus fasciculi optici,視束血管環,,2017-07-24
3168233,*Cisterna intercruralis,[腦]腳間池,,2017-07-24
3168234,*Cisterna valleculæ lateralis cerebri,大腦外側谿池,,2017-07-24
3168235,*Cisternæ leptomeningicæ,柔腦膜池,,2017-07-24
3168236,*Colliculus caudalis,尾丘,,2017-07-24
3168237,*Colliculus rostralis,嘴丘,,2017-07-24
3168238,*Columna dorsalis,背柱,,2017-07-24
