ID,英文名稱,中文名稱,圖片,更新日期
3128760,wetted perimeter,濕界,,2017-07-19
3128761,wetting,變濕，潤濕,,2017-07-19
3128762,wetting hysteresis,潤濕滯後現象,,2017-07-19
3128763,wetting layer,潤濕層,,2017-07-19
3128764,wetting loss,潤濕損失,,2017-07-19
3128765,whacker,重擊器,,2017-07-19
3128766,whaleback,鯨背狀,,2017-07-19
3128767,whaleback dune,鯨背狀沙丘,,2017-07-19
3128768,Wharton Basin,沃頓海盆,,2017-07-19
3128769,wheatleyite,草酸銅鈉石,,2017-07-19
3128770,wherryite,氯碳硫鉛礬,,2017-07-19
3128771,whewellite,水草酸鈣石,,2017-07-19
3128772,whirl ball,旋轉球,,2017-07-19
3128773,white agate,白瑪瑙,,2017-07-19
3128774,white alum,明礬,,2017-07-19
3128775,white beryl,白柱石,,2017-07-19
3128776,white copperas,皓礬,,2017-07-19
3128777,white garnet,1.白榴石；2.白色石榴石,,2017-07-19
3128778,white Jura,白侏儸〔J3〕,,2017-07-19
3128779,white noise,全頻等幅雜波,,2017-07-19
3128780,white pyrite,白鐵礦,,2017-07-19
3128781,white smoker,海底白色煙囪,,2017-07-19
3128782,white stone,假寶石,,2017-07-19
3128783,white vitriol,皓礬,,2017-07-19
3128784,white zinc ore,白鋅礦,,2017-07-19
3128785,white-noise level,全頻等幅雜波位準,,2017-07-19
3128786,whitecap,白頭浪,,2017-07-19
3128787,whitedamp,一氧化碳，白濕氣,,2017-07-19
3128788,whiteite-(CaFeMg),鐵磷鋁鈣石,,2017-07-19
3128789,whiteite-(CaMnMg),鎂磷鋁鈣石,,2017-07-19
3128790,whiteite-(Mn),磷鋁鐵錳石,,2017-07-19
3128791,whiteite-(MnFeMg),錳磷鋁鈣石,,2017-07-19
3128792,whiting,全頻等幅化,,2017-07-19
3128793,whitlockite,白磷鈣礦,,2017-07-19
3128794,whitmoreite,水磷褐鐵礦,,2017-07-19
3128795,whole core analysis,全岩芯分析,,2017-07-19
3128796,whole-body excitation,整體激發,,2017-07-19
3128797,whorl,旋圈，螺環,,2017-07-19
3128798,wiborgite,奧長環斑花岡岩,,2017-07-19
3128799,wickenburgite,鋁矽鉛石,,2017-07-19
3128800,wickmanite,氫氧錫錳石,,2017-07-19
3128801,wicksite,磷鈣複鐵石,,2017-07-19
3128802,wide-angle reflection survey,廣角反射測勘,,2017-07-19
3128803,wide-meshed,粗篩孔,,2017-07-19
3128804,widenmannite,碳鉛鈾礦,,2017-07-19
3128805,Widmanstätten structure,交紋構造〔結晶〕,,2017-07-19
3128806,Wiellandiella,小魏德蘇鐵屬〔植物，T3-K1〕,,2017-07-19
3128807,Wiener filter,維納濾波器,,2017-07-19
3128808,wiggle stick,探礦杖，探水樹叉,,2017-07-19
3128809,wiggle trace,搖擺描線,,2017-07-19
3128810,wightmanite,二水硼鎂石,,2017-07-19
3128811,wilcoxite,多水鋁鎂礬,,2017-07-19
3128812,wild flysch,混雜複理層,,2017-07-19
3128813,wild well,事故井，失控噴井,,2017-07-19
3128814,wildcat,初探井，野貓井,,2017-07-19
3128815,wildcat well,初探井，野貓井,,2017-07-19
3128816,wildflysch,巨礫複理石，巨礫複理層,,2017-07-19
3128817,wilhelmvierlingite,水磷錳鈣石,,2017-07-19
3128818,wilkeite,氧矽磷灰石,,2017-07-19
3128819,wilkinsonite,黑矽鐵鈉石,,2017-07-19
3128820,wilkmanite,斜硒鎳礦,,2017-07-19
3128821,willelmine,矽鋅礦,,2017-07-19
3128822,willemite,矽鋅礦,,2017-07-19
3128823,willemseite,鎳滑石,,2017-07-19
3128824,willhendersonite,三斜鉀沸石,,2017-07-19
3128825,Williamsonia,威爾遜蘇鐵屬〔植物，T3-K1〕,,2017-07-19
3128826,willyamite,輝銻鈷礦,,2017-07-19
3128827,Wilson Cycle,威爾遜循環，威爾遜旋迴,,2017-07-19
3128828,Wilson’s hypothesis,威爾遜假說,,2017-07-19
3128829,winchite,藍透閃石,,2017-07-19
3128830,wind abrasion,風蝕作用,,2017-07-19
3128831,wind crust,風成雪殼,,2017-07-19
3128832,wind deposit,風成堆積物，風成層,,2017-07-19
3128833,wind deposition coast,風積海岸,,2017-07-19
3128834,wind drift,風吹流,,2017-07-19
3128835,wind erosion,風蝕,,2017-07-19
3128836,wind fench,風吹程，風區,,2017-07-19
3128837,wind field,風場,,2017-07-19
3128838,wind force,風力,,2017-07-19
3128839,wind gap,1.風口，風坳；2.旱峽,,2017-07-19
3128840,wind indicator,風向儀，風標,,2017-07-19
3128841,wind load,風荷載,,2017-07-19
3128842,wind noise,風雜波,,2017-07-19
3128843,wind packing,風結作用,,2017-07-19
3128844,wind polish,風磨作用,,2017-07-19
3128845,wind regime,風態，風況,,2017-07-19
3128846,wind ridge,風脊,,2017-07-19
3128847,wind ripple,風成波痕,,2017-07-19
3128848,wind ripple mark,風成波痕,,2017-07-19
3128849,wind scale,風級,,2017-07-19
3128850,wind scoop,風挖穴,,2017-07-19
3128851,wind set-up,1.氣象潮；2.風成水位差,,2017-07-19
3128852,wind shadow,風幕，風寂區，背風區,,2017-07-19
3128853,wind slab,硬風雪層,,2017-07-19
3128854,wind speed,風速,,2017-07-19
3128855,wind stress,風壓應力,,2017-07-19
3128856,wind sweep,迎風坡,,2017-07-19
3128857,wind tide,風潮,,2017-07-19
3128858,Wind velocity,風速,,2017-07-19
3128859,wind wave,風浪,,2017-07-19
3128860,wind-drift sand,風吹沙,,2017-07-19
3128861,wind-driven circulation,風成環流,,2017-07-19
3128862,Wind-driven current,風驅動流,,2017-07-19
3128863,wind-induced current,風驅動流,,2017-07-19
3128864,wind-polished rock,風磨石,,2017-07-19
3128865,wind-slab avalanche,硬層雪崩,,2017-07-19
3128866,wind-worn pebble,風蝕礫,,2017-07-19
3128867,windkanter,風稜石,,2017-07-19
3128868,window,1.構造窗；2.窗制,,2017-07-19
3128869,window function,窗制函數,,2017-07-19
3128870,windrow,風積丘,,2017-07-19
3128871,windsorite,淺英二長岩,,2017-07-19
3128872,windward,迎風的,,2017-07-19
3128873,windworn,風蝕的,,2017-07-19
3128874,wineglass valley,酒杯形谷,,2017-07-19
3128875,wing,翼,,2017-07-19
3128876,winged headland,翼岬,,2017-07-19
3128877,winnowed sand,簸選砂,,2017-07-19
3128878,winnowed sediment,簸選沉積物,,2017-07-19
3128879,winnowing,1.風選作用；2.淘選作用，簸選,,2017-07-19
3128880,winstanleyite,氧碲鈦礦,,2017-07-19
3128881,winter monsoon,冬季季風,,2017-07-19
3128882,winter moraine,冬磧,,2017-07-19
3128883,winter solstice,冬至，冬至點,,2017-07-19
3128884,winter-talus ridge,冰錐脊，雪蝕堤,,2017-07-19
3128885,wire depth,繩測深度,,2017-07-19
3128886,wire line coring,纜線採岩芯,,2017-07-19
3128887,wire silver,自然銀絲,,2017-07-19
3128888,wireless,無線電,,2017-07-19
3128889,wireline,纜線,,2017-07-19
3128890,wireline corer,纜線採岩器,,2017-07-19
3128891,wireline log,纜線測錄,,2017-07-19
3128892,wireline logging,纜線測井,,2017-07-19
3128893,wireline test,纜線測試,,2017-07-19
3128894,wiry,絲狀的〔自然金屬〕,,2017-07-19
3128895,wisaksonite,鈾釷石,,2017-07-19
3128896,Wisconsin glacial stage,威斯康辛冰期,,2017-07-19
3128897,Wisconsin ice age,威斯康辛冰期,,2017-07-19
3128898,wiserite,水硼錳石,,2017-07-19
3128899,witching stick,探礦杖，探水樹杖,,2017-07-19
3128900,with-,相對，對，逆，向，向後，反對，分，分離，背離〔詞頭〕,,2017-07-19
3128901,withamite,錳紅簾石,,2017-07-19
3128902,witherite,碳鋇礦，毒重石,,2017-07-19
3128903,witness corner,界樁,,2017-07-19
3128904,witness marker,佐證標誌,,2017-07-19
3128905,wittichenite,硫鉍銅礦,,2017-07-19
3128906,wittite,硫硒鉛鉍礦,,2017-07-19
3128907,wodginite,鉭鈮錫錳礦,,2017-07-19
3128908,woehlerite,鈮鋯鈉石,,2017-07-19
3128909,woelsendorfite,紅鉛鈾礦,,2017-07-19
3128910,wöhlerite,鈮鋯鈉石,,2017-07-19
3128911,wolchonskoite,鉻膨潤石,,2017-07-19
3128912,wold,單斜脊,,2017-07-19
3128913,Wolfcampian,伍夫坑〔P〕,,2017-07-19
3128914,wolfeite,氫氧磷錳鐵礦,,2017-07-19
3128915,wolfram ocher,鎢華,,2017-07-19
3128916,wolframite,黑鎢礦，鎢錳鐵礦,,2017-07-19
