ID,英文名稱,中文名稱,圖片,更新日期
2681467,white beryl,白柱石,,2016-08-26
2681468,white body,白體,,2016-08-26
2681469,white buran,白布朗風,,2016-08-26
2681470,white cap,白〔浪〕冠,,2016-08-26
2681471,white clay,白黏土,,2016-08-26
2681472,white copperas,皓礬,,2016-08-26
2681473,white dew,白露,,2016-08-26
2681474,white dwarf,白矮星,,2016-08-26
2681475,white frost,重白霜,,2016-08-26
2681476,white garnet,白榴石,,2016-08-26
2681477,White Jura,白侏羅紀｛上侏羅紀｝,,2016-08-26
2681478,white lead; white lead ore,白鉛礦,,2016-08-26
2681479,white light,白光,,2016-08-26
2681480,white pyrite,白鐵礦,,2016-08-26
2681481,white rainbow,白虹,,2016-08-26
2681482,white sand,白砂,,2016-08-26
2681483,white squall,白颮,,2016-08-26
2681484,white vitriol,皓礬,,2016-08-26
2681485,white zinc ore,白鋅礦,,2016-08-26
2681486,whiteout,白矇天,,2016-08-26
2681487,whitneyite,淡砷銅礦,,2016-08-26
2681488,whole gale,狂風,,2016-08-26
2681489,whorl,旋圈；螺環,,2016-08-26
2681490,wiborgite,奥長環斑花岡岩,,2016-08-26
2681491,wichtisite; tachylite,玄武玻璃,,2016-08-26
2681492,wide-angled object-glass,廣角物鏡,,2016-08-26
2681493,widening,加寬〔作用〕,,2016-08-26
2681494,Widmannstätten figure,交絞圖像,,2016-08-26
2681495,Widmannstätten structure,交絞構造,,2016-08-26
2681496,width,寬度,,2016-08-26
2681497,width of outcrop,露頭寬度,,2016-08-26
2681498,width of vein,脈寬,,2016-08-26
2681499,Wiechert seismograph,魏氏地震儀,,2016-08-26
2681500,Wiechert's surf theory,魏氏磯波說,,2016-08-26
2681501,Wiechert-Gutenberg discontinuity,魏古二氏不連續面,,2016-08-26
2681502,Wielandiella,魏蘭蘇鐵,,2016-08-26
2681503,Wien's displacement law,維恩位移定律,,2016-08-26
2681504,Wien's distribution law,維恩分配定律,,2016-08-26
2681505,wien's law,維恩定律,,2016-08-26
2681506,wiikite,雜鈮礦,,2016-08-26
2681507,Wild fence,魏爾德風檔,,2016-08-26
2681508,wild snow,荒雪,,2016-08-26
2681509,Wild's evaporimeter,魏爾德蒸發計,,2016-08-26
2681510,wild-type gene,野生型基因,,2016-08-26
2681511,wildbach,荒溪,,2016-08-26
2681512,wilkeite,碳硫磷灰石,,2016-08-26
2681513,wilkinite,膠膨潤土,,2016-08-26
2681514,willemite,矽鋅礦,,2016-08-26
2681515,williamsonoia,威氏蘇鐵,,2016-08-26
2681516,williwaw,威氏瓦颮,,2016-08-26
2681517,Wilson cloud-chamber,威爾遜雲室,,2016-08-26
2681518,wilsonite,浮安凝灰岩,,2016-08-26
2681519,wilting coefficient,凋萎係數,,2016-08-26
2681520,wilting point,凋萎點,,2016-08-26
2681521,wind,風,,2016-08-26
2681522,wind (air) gap,風口,,2016-08-26
2681523,wind action,風力作用,,2016-08-26
2681524,wind belt,風帶,,2016-08-26
2681525,wind cave,風穴,,2016-08-26
2681526,wind chill,風冽,,2016-08-26
2681527,wind cone,風袋,,2016-08-26
2681528,wind corrasion,風磨蝕,,2016-08-26
2681529,wind crust,風雪殼,,2016-08-26
2681530,wind current,吹送流,,2016-08-26
2681531,wind deposition,風積,,2016-08-26
2681532,wind direction,風向,,2016-08-26
2681533,wind direction recorder,風向記錄器,,2016-08-26
2681534,wind divide,風界,,2016-08-26
2681535,wind drift,風漂流,,2016-08-26
2681536,wind eddies,風渦,,2016-08-26
2681537,wind edge,風蝕邊,,2016-08-26
2681538,wind erosion,風蝕,,2016-08-26
2681539,wind erosion lake,風蝕湖,,2016-08-26
2681540,wind erosion pillar,風蝕柱,,2016-08-26
2681541,wind facies,風相,,2016-08-26
2681542,wind factor,風力係數,,2016-08-26
2681543,wind field,風場,,2016-08-26
2681544,wind force,風力,,2016-08-26
2681545,wind friction,風摩擦,,2016-08-26
2681546,wind gauge,風速器,,2016-08-26
2681547,wind gully,風蝕溝,,2016-08-26
2681548,wind kanter; facetted pebble; ventifact; sand-blasted pebble; windworn pebble,風稜石,,2016-08-26
2681549,wind layer,風層,,2016-08-26
2681550,wind of 120 days,十二旬風,,2016-08-26
2681551,wind pressure,風壓,,2016-08-26
2681552,wind profile,風剖面,,2016-08-26
2681553,wind ridge,風脊,,2016-08-26
2681554,wind ripple; wind ripple mark,風漣,,2016-08-26
2681555,wind rose,風花圖；風頻圖,,2016-08-26
2681556,wind scale,風級,,2016-08-26
2681557,wind scoop,風窩,,2016-08-26
2681558,wind shear,風切,,2016-08-26
2681559,wind sleeve,風袋,,2016-08-26
2681560,wind sock,風袋,,2016-08-26
2681561,wind storm,風暴,,2016-08-26
2681562,wind strata,風盾,,2016-08-26
2681563,wind stress,風應力,,2016-08-26
2681564,wind strip cropping,防風間截,,2016-08-26
2681565,wind system,風系,,2016-08-26
2681566,wind tunnel,風洞,,2016-08-26
2681567,wind vane,風標,,2016-08-26
2681568,wind velocity,風速,,2016-08-26
2681569,wind velocity indicator,風速指示器,,2016-08-26
2681570,wind velocity profile,風速剖面,,2016-08-26
2681571,wind wave,風浪,,2016-08-26
2681572,wind-blown dust,風塵,,2016-08-26
2681573,wind-borne sediments,風成沉積物,,2016-08-26
2681574,wind-carved pebble,風蝕礫,,2016-08-26
2681575,wind-channel,風道,,2016-08-26
2681576,wind-chill factor,風冽因數,,2016-08-26
2681577,wind-chill index,風冽指數,,2016-08-26
2681578,wind-direction shaft,風向標,,2016-08-26
2681579,wind-driven current,風成流,,2016-08-26
2681580,wind-erosion basin,風蝕盆地,,2016-08-26
2681581,wind-facetted stone,風稜石,,2016-08-26
2681582,wind-polished rock,風磨石,,2016-08-26
2681583,wind-pollinated plant,風媒植物,,2016-08-26
2681584,wind-protection plantation,防風林,,2016-08-26
2681585,wind-shift line,風變線,,2016-08-26
2681586,wind-slab avalanche,風雪崩,,2016-08-26
2681587,wind-speed,風速,,2016-08-26
2681588,wind-worn pebble; wind-carved pebble,風蝕礫,,2016-08-26
2681589,windbreak,風檔,,2016-08-26
2681590,windburn,風炙,,2016-08-26
2681591,windkanter,風稜礫,,2016-08-26
2681592,windmill anemometer,風車風速計,,2016-08-26
2681593,window,〔地〕窗,,2016-08-26
2681594,window frost,窗霜,,2016-08-26
2681595,window ice,窗冰,,2016-08-26
2681596,window thermometer,窗外温度計,,2016-08-26
2681597,window-bearing sample method,帶窗標本法,,2016-08-26
2681598,windrow cloud,風浪雲,,2016-08-26
2681599,winds aloft,高空風,,2016-08-26
2681600,winds-aloft observation,高空風觀測,,2016-08-26
2681601,windsorite; toienite,淡英二長岩,,2016-08-26
