ID,英文名稱,中文名稱,圖片,更新日期
721755,odontograph,畫齒規,,2012-11-26
721756,octoid tooth,8字齒,,2012-11-26
721757,oblique impact,斜衝擊,,2012-11-26
721758,oblique cross-slider,斜交叉滑件,,2012-11-26
721759,oak-tanned belt,櫟皮鞣製皮帶,,2012-11-26
721760,nutation,旋擺、章動（天體力學）,,2012-11-26
721761,nut,螺帽,,2012-11-26
721762,numerical solution,數值解,,2012-11-26
721763,numerical analysis method,數值分析法,,2012-11-26
721764,number synthesis,數目合成,,2012-11-26
721765,number of teeth,齒數,,2012-11-26
721766,nose circle,鼻圓,,2012-11-26
721767,normalized,正規化的，無因次化的,,2012-11-26
721768,normal vibration,固有振動,,2012-11-26
721769,normal stress,正應力，垂直應力,,2012-11-26
721770,normal reaction,法線反作用力,,2012-11-26
721772,normal pressure angle,法壓力角,,2012-11-26
721773,normal plane,法平面,,2012-11-26
721774,normal pitch,法徑節,,2012-11-26
721775,normal module,法模數,,2012-11-26
721776,normal mode of vibration,固有振動模態,,2012-11-26
721778,normal mode,固有模態,,2017-07-28
721780,normal helix,法螺旋線,,2012-11-26
721782,normal diametral pitch,法徑節,,2012-11-26
721783,normal curvature,法曲率,,2012-11-26
721784,normal cone,法圓錐,,2012-11-26
721786,normal circular pitch,法周節,,2012-11-26
721787,normal acceleration,法線加速度,,2012-11-26
721788,non-parallel equal crank linkage normal,不平行等曲柄四連桿組,,2012-11-26
721789,non-parallel equal crank linkage,不平行等曲柄四連桿組,,2012-11-26
721790,non-holonomic system,不可積分拘束系統,,2012-11-26
721791,non-holonomic constraint,不可積分拘束,,2012-11-26
721792,non-holonomic,不可積分的,,2012-11-26
721793,non-Grashof double-rocker,非Grashof雙搖桿,,2012-11-26
721794,non-Grashof chain,非Grashof運動鏈,,2012-11-26
721795,non-conservative force,非保守力，非守恆力,,2012-11-26
721796,non-circular gear,非圓形齒輪,,2012-11-26
721797,nominal pitch diameter,橫〔向〕周節,,2012-11-26
721798,noise,噪音，雜訊,,2012-11-26
721799,node,結點，節點（振動）,,2012-11-26
721800,Newton's third law (of motion),Newton第三定律,,2012-11-26
721801,Newton's second law (of motion),Newton第二定律,,2012-11-26
721802,Newton's first law (of motion),Newton第一定律,,2012-11-26
721803,neutral surface,中立面,,2012-11-26
721804,neutral equilibrium,中立平衡，隨遇平衡,,2012-11-26
721806,neutral axis,中立軸線，中性軸線,,2012-11-26
721807,neutral,中立的，中性的,,2012-11-26
721808,natural mode,固有模態（振動）,,2012-11-26
721810,natural frequency,固有頻率，自然頻率,,2012-11-26
721811,mushroom cam follower,蕈狀從動件,,2012-11-26
721812,multiple thread,複螺紋,,2012-11-26
721813,multiple strand chain,多排鏈,,2012-11-26
721814,multi-loop mechanism,多迴路機構,,2012-11-26
721815,multi-layered structure,多層結構,,2012-11-26
721816,multi-degree-of-freedom system,多自由度系統,,2012-11-26
721818,mule pulley,導輪,,2012-11-26
721819,moving polode,運動極心線，運動瞬心線,,2012-11-26
721820,moving pivot,運動樞軸,,2012-11-26
721821,moving member,運動件,,2012-11-26
721822,moving centrode,運動極心線，運動瞬心線,,2012-11-26
721823,moving axode,運動軸線面,,2012-11-26
721824,moving,運動的,,2012-11-26
721825,movable pulley,動滑輪,,2012-11-26
721826,motion program,運動規劃,,2012-11-26
721827,motion of a rigid body,剛體運動,,2012-11-26
721828,motion,運動,,2012-11-26
721829,motion of a point,點運動,,2012-11-26
721830,momentum,動量,,2012-11-26
721831,momentary dwell,瞬時暫停,,2012-11-26
721832,momental ellipsoid,慣性橢球面,,2012-11-26
721833,moment of momentum,動量矩，角動量,,2012-11-26
721834,moment of inertia,慣性矩,,2012-11-26
721835,moment of force about an axis,繞一軸線之力矩,,2012-11-26
721836,moment of force about a point,繞一點之力矩,,2012-11-26
721837,moment of couple,力偶矩,,2012-11-26
721839,moment of a force about axis,繞一軸線之力矩,,2012-11-26
