ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3186902,curve of constant inclination,定傾曲線,,定倾曲线,2017-07-24
3186903,curve of pursuit,追蹤曲線,,追踪曲线,2017-07-24
3186904,curve of second order,二次曲線,,二次曲线,2017-07-24
3186905,curve of the second class,二類曲線,,二班曲线,2017-07-24
3186906,curved boundary,曲線邊界,,曲线边界,2017-07-24
3186907,curved polyhedron,曲多面體,,曲多面体,2017-07-24
3186908,curved triangulation,曲三角剖分,,曲三角剖分,2017-07-24
3186909,curvilinear coordinate,曲線坐標；曲紋坐標,,曲线坐标,2017-07-24
3186910,curvilinear net,曲線網格,,曲线网格,2017-07-24
3186911,curvilinear regression,曲線迴歸,,曲线回归,2017-07-24
3186912,curvilinear search method,曲線搜索法,,曲线搜索法,2017-07-24
3186913,cusp,尖點；歧點,,尖点,2017-07-24
3186914,cusp form,尖點形式,,尖点形式,2017-07-24
3186915,cut,剖線；割線；分割；剖割,,剖分,2017-07-24
3186916,cut in a network,網路的截口,,网络的截口,2017-07-24
3186917,cut locus,割跡,,割迹,2017-07-24
3186918,cut off rate,截止速率,,截止速率,2017-07-24
3186919,cut point,割點,,割点,2017-07-24
3186920,cut point graph,割點圖,,割点图,2017-07-24
3186921,cut rule,截規則,,截规则,2017-07-24
3186922,cutset,割集,,割集,2017-07-24
3186923,cutting plane method,割平面法,,割平面法,2017-07-24
3186924,cybernetics,制御學；控制論,,控制论,2017-07-24
3186925,cycle,循環；週期；圈；輪體；閉鏈,,圈；闭链,2017-07-24
3186926,cycle index,循環指數,,轮换指数,2017-07-24
3186927,cycle matrix,圈矩陣,,圈矩阵,2017-07-24
3186928,cycle rank,圈秩,,圈秩,2017-07-24
3186929,cyclic algebra,循環代數,,循环代数,2017-07-24
3186930,cyclic block design,循環區組設計,,循环[区组]设计,2017-07-24
3186931,cyclic check,循環檢驗,,循环校验,2017-07-24
3186932,cyclic crossed product,循環叉積,,循环叉积,2017-07-24
3186933,cyclic determinant,循環行列式,,循环行列式,2017-07-24
3186934,cyclic equation,循環方程,,循环方程,2017-07-24
3186935,cyclic extension,循環擴張,,循环扩张,2017-07-24
3186936,cyclic factor set,循環因子集,,循环因子组,2017-07-24
3186937,cyclic group,循環群,,循环群,2017-07-24
3186938,cyclic module,循環模,,循环模,2017-07-24
3186939,cyclic part,循環部分,,循环部分,2017-07-24
3186940,cyclic permutation,循環排列,,轮换,2017-07-24
3186941,cyclic quasi-difference set,循環擬差集,,循环拟差集,2017-07-24
3186942,cyclic queue,循環排隊,,循环排队,2017-07-24
3186943,cycloid,擺線,,摆线,2017-07-24
3186944,cyclotomic field,分圓體,,分圆域,2017-07-24
3186945,cyclotomic polynomial,分圓多項式,,分圆多项式,2017-07-24
3186946,cyclotomic unit,分圓單位,,分圆单位,2017-07-24
3186947,cylinder set,柱集,,柱集,2017-07-24
3186948,cylindric algebra,柱形代數,,柱形代数,2017-07-24
3186949,cylindrical coordinates,圓柱坐標,,柱面坐标,2017-07-24
3186950,cylindrical function,圓柱函數,,柱面函数,2017-07-24
3186951,cylindrical measure,柱測度,,柱测度,2017-07-24
3186952,cylindrical surface,柱面,,柱面,2017-07-24
3186953,D-optimal design,最佳D型設計,,D最优设计,2017-07-24
3186954,death process,死亡過程,,纯灭过程,2017-07-24
3186955,decagon,十邊形,,十边形,2017-07-24
3186956,decidability,可判定性,,可判定性,2017-07-24
3186957,decimal,小數；十進制小數,,[十进]小数,2017-07-24
3186958,decimal digit,十進制數字,,十进制数字,2017-07-24
3186959,decimal place,小數位,,小数位,2017-07-24
3186960,decimal point,小數點,,小数点,2017-07-24
3186961,decimal scale,十進制,,十进制,2017-07-24
3186962,decimal-to-binary conversion,十轉二進制轉換,,十进二进制转换,2017-07-24
3186963,decipherment,解密,,解密,2017-07-24
3186964,decision,決策,,决策,2017-07-24
3186965,decision analysis,決策分析,,决策分析,2017-07-24
3186966,decision making,決策,,决策,2017-07-24
3186967,decision model,決策模型,,决策模型,2017-07-24
3186968,decision problem,決策問題,,判定问题,2017-07-24
3186969,decision process,決策過程,,决策过程,2017-07-24
3186970,decision table,決策表,,决策表,2017-07-24
3186971,decision theory,決策[理]論,,决策论,2017-07-24
3186972,decision tree,決策樹,,决策树,2017-07-24
3186973,decision under risk,風險決策,,风险决策,2017-07-24
3186974,decision under uncertainty,不確定決策,,不确定决策,2017-07-24
3186975,decision variable,決策變數,,决策变量,2017-07-24
3186976,decision variable sensitivity analysis,決策變數敏感度分析,,决策变量灵敏度分析,2017-07-24
3186977,decision vector,決策向量,,决策向量,2017-07-24
3186978,decode,解碼,,译码,2017-07-24
3186979,decoder,解碼器,,译码器,2017-07-24
3186980,decoding delay,解碼延遲,,译码时延,2017-07-24
3186981,decoding network,解碼網絡,,译码网络,2017-07-24
3186982,decomposable channel,可分解頻道,,可分解信道,2017-07-24
3186983,decomposable operator,可分解算子,,可分解算子,2017-07-24
3186984,decomposable tensor,可分張量,,可分张量,2017-07-24
3186985,decomposition field,分解域,,分解域,2017-07-24
3186986,decomposition group,分解群,,分解群,2017-07-24
3186987,decomposition number,分解數,,分解数,2017-07-24
3186988,decomposition of system,系統的分解,,系统的分解,2017-07-24
3186989,decomposition principle,分解原則,,分解原理,2017-07-24
3186990,decoupled system,解耦系統,,解耦系统,2017-07-24
3186991,decoupling,解耦,,解耦,2017-07-24
3186992,decreasing function,遞減函數,,减函数,2017-07-24
3186993,decreasing operator,減算子,,减算子,2017-07-24
3186994,Dedekind domain,Dedekind整域,,戴德金整环,2017-07-24
3186995,Dedekind ζ-function,Dedekind ζ 函數,,戴德金ζ函数,2017-07-24
3186996,Dedekind zeta-function,Dedekind ζ 函數,,戴德金ζ函数,2017-07-24
3186997,Dedekind η-function,Dedekind η 函數,,戴德金η函数,2017-07-24
3186998,Dedekind eta-function,Dedekind η 函數,,戴德金η函数,2017-07-24
3186999,deficiency,虧格；缺失值；虧量,,亏度；亏量,2017-07-24
3187000,deficiency index,虧指標,,亏指数,2017-07-24
3187001,deficient value,虧值,,亏值,2017-07-24
3187002,definability,可定義性,,可定义性,2017-07-24
3187003,definite integral,定積分,,定积分,2017-07-24
3187004,definite quadratic form,定二次形式,,定二次型,2017-07-24
3187005,definition,定義,,定义,2017-07-24
3187006,definition by induction,歸納式定義,,归纳定义,2017-07-24
3187007,deformation,形變；變形,,形变,2017-07-24
3187008,deformation cochain,形變餘鏈,,形变上链,2017-07-24
3187009,deformation retract,形變回縮核,,形变收缩核,2017-07-24
3187010,deformation retraction,形變回縮,,形变收缩,2017-07-24
3187011,degenerate distribution,退化分布；退化分配,,退化分布,2017-07-24
3187012,degenerate feasible solution,退化可行解,,退化可行解,2017-07-24
3187013,degenerate hyperbolic equation,退化雙曲方程,,退化双曲[型]方程,2017-07-24
3187014,degenerate matrix,退化矩陣,,退化矩阵,2017-07-24
3187015,degenerate parabolic equation,退化拋物方程,,退化抛物[型]方程,2017-07-24
3187016,degree,次[數]；度[數],,度,2017-07-24
3187017,degree measure,角度[法],,角度[法],2017-07-24
3187018,degree of approximation,逼近次數,,逼近阶,2017-07-24
3187019,degree of character,特徵[標]的次數,,特征[标]的级,2017-07-24
3187020,degree of convergence,收斂度,,收敛阶,2017-07-24
3187021,degree of curve,曲線次數,,曲线的次数,2017-07-24
3187022,degree of divisor,除式次數,,除子的次数,2017-07-24
3187023,degree of field extension,體擴張[的]次數,,域扩张次数,2017-07-24
3187024,degree of mapping,映射度,,映射度,2017-07-24
3187025,degree of permutation group,置換群次數,,置换群的次数,2017-07-24
3187026,degree of polynomial,多項式的次數,,多项式的次数,2017-07-24
3187027,degree of representation,表現[的]次數,,表示的级,2017-07-24
3187028,degree of transcendence,超越次數,,超越次数,2017-07-24
3187029,degree of vertex,頂點度數；頂點次數,,顶点次数,2017-07-24
3187030,delay parameter,延遲參數,,延迟参数,2017-07-24
3187031,delayed renewal process,遲延更新過程,,迟延更新过程,2017-07-24
3187032,deletion,刪除,,舍弃[运算],2017-07-24
3187033,delta measure,δ測度,,δ测度,2017-07-24
3187034,δ-measure,δ測度,,δ测度,2017-07-24
3187035,demand game,需求對局,,需求对策,2017-07-24
3187036,denominator,分母,,分母,2017-07-24
3187037,dense,稠密,,稠密,2017-07-24
3187038,dense everywhere,處處稠密,,处处稠密[的],2017-07-24
3187039,dense lattice,稠格,,稠格,2017-07-24
3187040,density estimation,密度估計,,密度估计,2017-07-24
3187041,density function,密度函數,,密度函数,2017-07-24
3187042,density of signed measure,帶號測度密度,,带号测度密度,2017-07-24
3187043,denumerable,可數的,,可数[的],2017-07-24
3187044,dependent linear equation,相依線性方程,,相关线性方程,2017-07-24
3187045,derivation algebra,導子代數,,导子代数,2017-07-24
3187046,derivation of algebra,代數的導算；代數的導子,,代数的导子,2017-07-24
3187047,derivation of ring,環的導算；環的導子,,环的导子,2017-07-24
3187048,derivative control,微分控制,,微分控制,2017-07-24
3187049,derived algebra,導來代數,,导出代数,2017-07-24
3187050,derived block design,導來區組設計,,导出区组设计,2017-07-24
3187051,derived function,導來函數,,导函数,2017-07-24
3187052,derived functor,導來函子,,导出函子,2017-07-24
3187053,derived series,導來序列,,导出列,2017-07-24
3187054,derived set,導來集,,导集,2017-07-24
3187055,descending chain condition,降鏈條件,,降链条件,2017-07-24
3187056,descent algorithm,下降演算法,,下降算法,2017-07-24
3187057,descent direction,下降方向,,下降方向,2017-07-24
3187058,descent method,下降法,,下降法,2017-07-24
3187059,description operator,描述算子,,摹状算子,2017-07-24
3187060,descriptive geometry,投影幾何[學]；畫法幾何[學],,画法几何[学],2017-07-24
3187061,descriptive set theory,描述集合論,,描述集合论,2017-07-24
3187062,descriptive statistics,敘述統計[學],,描述性统计[学],2017-07-24
3187063,deseasonalized series,非季節化序列,,非季节化序列,2017-07-24
3187064,design by uniform distribution,均勻分布設計；均勻分配設計,,均匀设计,2017-07-24
3187065,design matrix,設計矩陣,,设计矩阵,2017-07-24
3187066,detection probability,檢測機率,,检测概率,2017-07-24
3187067,determinant,行列式,,行列式,2017-07-24
3187068,determinant mapping,行列式映射,,行列式映射,2017-07-24
3187069,determinant of matrix,矩陣的行列式,,矩阵的行列式,2017-07-24
3187070,determinantal expansion,行列式的展開式,,行列式展开式,2017-07-24
3187071,determining set,確定集,,确定集,2017-07-24
3187072,deterministic policy,確定性策略,,确定性策略,2017-07-24
3187073,deterministic system,確定性系統,,确定性系统,2017-07-24
3187074,developable surface,可展曲面,,可展曲面,2017-07-24
3187075,diagonal,對角線,,对角线,2017-07-24
3187076,diagonal argument,對角線方法,,对角线方法,2017-07-24
3187077,diagonal dominance,對角[線]優勢,,对角优势,2017-07-24
3187078,diagonal functor,對角[線]函子,,常数函子,2017-07-24
3187079,diagonal matrix,對角方陣,,对角矩阵,2017-07-24
3187080,diagonalization,對角化,,对角[线]化,2017-07-24
3187081,diagonalization method,對角化方法,,对角化方法,2017-07-24
3187082,diameter,直徑,,直径,2017-07-24
3187083,dichotomous search,對分搜索,,对分搜索,2017-07-24
3187084,diffeomorphism,微分同胚,,微分同胚,2017-07-24
3187085,difference,差；差分,,[有限]差分,2017-07-24
3187086,difference algebra,差分代數；差分運算法,,差代数,2017-07-24
3187087,difference approximation,差分逼近,,差分逼近,2017-07-24
3187088,difference cochain,差別餘鏈,,差异上链,2017-07-24
3187089,difference coefficient,差分係數,,差商,2017-07-24
3187090,difference correction,差分矯正,,差分矫正,2017-07-24
3187091,difference differential equation,差分微分方程,,差分微分方程,2017-07-24
3187092,difference equation,差分方程,,差分方程,2017-07-24
3187093,difference event,差事件,,事件的差,2017-07-24
3187094,difference method,差分法,,差分法,2017-07-24
3187095,difference Monte Carlo method,差分蒙地卡羅方法,,差分蒙特卡罗方法,2017-07-24
3187096,difference of first order,一階差分,,一阶差分,2017-07-24
3187097,difference of higher order,高階差分,,高阶差分,2017-07-24
3187098,difference operator,差分算子,,差分算子,2017-07-24
3187099,difference scheme,差分格式,,差分格式,2017-07-24
3187100,difference set,差集,,差集,2017-07-24
3187101,difference table,差分表,,差分表,2017-07-24
3187102,different,差積,,差积,2017-07-24
3187103,differentiable,可微[分]的,,可微的,2017-07-24
3187104,differentiable manifold,可微流形,,微分流形,2017-07-24
3187105,differentiable mapping,可微映射,,微分映射,2017-07-24
3187106,differentiable operator,可微算子,,可微算子,2017-07-24
3187107,differential,微分,,微分,2017-07-24
3187108,differential algebra,微分代數,,微分代数,2017-07-24
3187109,differential calculus,微分[學]；微分法,,微分学,2017-07-24
3187110,differential correction algorithm,微分校正演算法,,微分矫正算法,2017-07-24
3187111,differential dynamic programming,微分動態規劃,,微分动态规划,2017-07-24
3187112,differential equation,微分方程,,微分方程,2017-07-24
3187113,differential equation of confluent type,匯合型微分方程,,汇合型微分方程,2017-07-24
3187114,differential equation of higher order,高階微分方程,,高阶微分方程,2017-07-24
3187115,differential form,微分[形]式,,微分[形]式,2017-07-24
3187116,differential game,微分對局,,微分对策,2017-07-24
3187117,differential geometry,微分幾何[學],,微分几何[学],2017-07-24
