ID,英文名稱,中文名稱,圖片,更新日期
128039,Smaller pectoral muscle,小胸肌【即內胸肌(Musculus entopectoralis)】,,2012-11-26
128040,Small superficial petrosal nerve,小淺岩神經,,2012-11-26
128041,Small saphenous vein,小顯靜脈,,2012-11-26
128042,Small pastern bone,小骹骨【見馬類】,,2012-11-26
128043,Small multangular bone,小多角骨【即第三腕骨】,,2020-01-14
128044,Small middle dorsal metatarsal vein,內小蹠背靜脈,,2012-11-26
128045,Small metatarsal bone,小蹠骨,,2012-11-26
128046,Small metacarpal bone,小掌骨,,2012-11-26
128047,Small metacarpal artery,內掌動脈,,2020-01-13
128048,Small mesenteric artery,小腸繫膜動脈【即後腸繫膜動脈】,,2012-11-26
128049,Small intestine,小腸,,2012-11-26
128050,Small cornu,小角,,2012-11-26
128051,Small colon,小結腸,,2012-11-26
128052,Small cardiac veins,小心臟靜脈,,2020-01-14
128053,Small brain,小腦,,2020-01-14
128054,Slit of glottis,聲門裂,,2012-11-26
128055,Slender muscle,薄股肌,,2020-01-13
128056,Slender fasciculus (or Goll's column),薄束,,2012-11-26
128057,Skull proper,顱骨本部,,2020-01-13
128058,Skull fin cartilage,顱鰭軟骨,,2012-11-26
128059,Skull-cup,顱蓋,,2012-11-26
128060,Skin,皮,,2020-01-14
128061,Skeleton of the trunk,軀幹骨骼,,2012-11-26
128062,Skeleton,骨骼,,2012-11-26
128063,Skeletogenous region,生骨區,,2012-11-26
128064,Skeletal muscle,骨肌【即横紋肌】,,2012-11-26
128065,Siphoneum,連管,,2012-11-26
128066,Sinus of Valsalva,大動脈竇,,2020-01-14
128067,Sinus of Morgagni,咽室,,2020-01-14
128068,Sinus of dura mater,腦韌膜［靜脈］竇,,2012-11-26
128069,Sino-auricular opening,竇耳孔,,2012-11-26
128070,Sino-auricular node,竇耳節,,2012-11-26
128071,Simplex type,單子宮,,2012-11-26
128072,Simple joint,單關節,,2012-11-26
128073,Sigmoid gyrus,乙字形回,,2012-11-26
128074,Sigmoid flexure,乙字形曲,,2012-11-26
128075,Side of nose,鼻翼,,2020-01-14
128076,Shoulder joint,肩關節,,2012-11-26
128077,Shoulder girdle,肩帶,,2020-01-14
128078,Shoulder blade,髆骨；肩胛骨,,2012-11-26
128079,Short sesamoidean ligaments,短子骨韌帶,,2012-11-26
128080,Short rotator muscles,短旋肌,,2012-11-26
128081,Short process,短突,,2012-11-26
128082,Short peroneal muscle,短腓肌,,2012-11-26
128083,Short palmar muscle,短掌肌,,2012-11-26
128084,Short medial ligament,內短韌帶,,2012-11-26
128085,Short lateral ligament,外短韌帶,,2012-11-26
128086,Short digital extensor muscle,短趾伸肌,,2012-11-26
128087,Short crus,短腳,,2012-11-26
128088,Short ciliary nerve,短睫神經,,2012-11-26
128089,Short bone,短骨,,2012-11-26
128090,Short abductor muscles,短展肌,,2012-11-26
128091,Shin bone,脛骨,,2020-01-13
128092,Shell gland,殼腺,,2020-01-13
128093,Shank,脛,,2012-11-26
128094,Shaft of uln,尺骨幹,,2012-11-26
128095,Shaft of tibia,脛骨幹,,2012-11-26
128096,Shaft of rib,肋幹,,2012-11-26
128097,Shaft of radius,橈骨幹,,2012-11-26
128098,Shaft of ilium,胯骨幹,,2012-11-26
128099,Shaft of humerus,肱骨幹,,2012-11-26
128100,Shaft of fibula,腓骨幹,,2012-11-26
128101,Shaft of femur,股骨幹,,2012-11-26
128102,Shaft of bone (or Body of bone),骨幹,,2012-11-26
128103,Shaft,羽軸,,2020-01-14
128104,Sexal gland (or Gonad; Germ gland),生殖腺,,2012-11-26
128105,Sextuberculate,六結齒,,2012-11-26
128106,Sesamoidean ligament,子骨韌帶,,2012-11-26
128107,Sesamoid bone,子骨,,2012-11-26
128108,Sertoli's cell,足細胞,,2020-01-14
128109,Serratus muscle,鋸肌,,2012-11-26
128110,Serrated suture,鋸狀縫,,2012-11-26
128111,Serial homology,肢體同原,,2012-11-26
128112,Serous coat of uterus,子宮漿膜,,2012-11-26
128113,Septomaxillaries,隔頜骨；隔顎骨,,2020-01-13
128114,Septal fenestra,隔窗,,2012-11-26
128115,Sensory root of ciliary ganglion,睫結感覺根,,2020-01-14
128116,Sensory root,感覺根【即背根】,,2020-01-14
128117,Sensory nerve,感覺神經；司覺神經,,2012-11-26
128118,Sensory fibers,感覺纖維,,2012-11-26
128119,Sense capsule,感官軟骨囊,,2012-11-26
128120,Senilunar ganglion (or Coeliac ganglion),腹腔神經結,,2012-11-26
128121,Semispinal muscle,半棘肌,,2012-11-26
128122,Semiplantigrade,半蹠行性,,2012-11-26
128123,Seminiferous tubule,細精管,,2012-11-26
128124,Seminal vesicle (or Spermsac),貯精囊,,2012-11-26
128125,Seminal receptacle,受精囊,,2012-11-26
128126,Seminal hillock,精阜,,2012-11-26
128127,Seminal groove,精溝,,2012-11-26
128128,Semimembranosus muscle,半膜肌,,2012-11-26
128129,Semilunar valve,半月瓣,,2012-11-26
128130,Semilunar notch,半月切痕,,2012-11-26
128131,Semilunar membrane,半月膜,,2012-11-26
128132,Semilunar ganglion,半月神經結,,2020-01-14
128133,Semilunar crest,半月脊,,2012-11-26
128134,Semilunar canal,半月管,,2012-11-26
128135,Semilunar bone,月骨【即中間腕骨】,,2020-01-14
128136,Semicircular duct,半規管,,2012-11-26
128137,Sellar crest,鞍脊,,2012-11-26
128138,Selenodont,月齒型,,2012-11-26
128139,Selachian stage,軟顱期,,2012-11-26
128140,Segmental arteries,體節動脈,,2012-11-26
128141,Seessel's pocket,Seessel囊,,2012-11-26
128142,Sectorial teeth,裂齒,,2020-01-14
128143,Secretory fibers,分泌纖維,,2012-11-26
