ID,英文名稱,中文名稱,圖片,更新日期
300830,hirsute,毛狀羽被,,2012-11-26
300831,hirci,腋毛,,2012-11-26
300832,hippuricase,馬尿酸酶,,2012-11-26
300833,hippuric acid,馬尿酸,,2012-11-26
300834,Hippotragus niger variani ,大黑馬羚,,2012-11-26
300835,Hippotragus equinus ,褐馬羚,,2012-11-26
300836,Hippotragus ,馬羚（屬）,,2012-11-26
300837,Hipposideros bicolor fulvus ,二色葉鼻蝠,,2012-11-26
300838,Hipposideros armiger terasensis ,台灣葉鼻蝠,,2012-11-26
300839,Hipposideros armiger ,東南亞蹄蝠,,2012-11-26
300840,Hipposideros ,葉鼻蝠（屬）,,2012-11-26
300841,HIPPOSIDERIDAE,葉鼻蝠科,,2012-11-26
300842,Hippopotamus amphibius ,河馬,,2012-11-26
300843,Hippopotamus ,河馬（屬）,,2012-11-26
300844,HIPPOPOTAMIDAE,河馬科,,2012-11-26
300845,HIPPONICOIDEA,兜螺超科,,2012-11-26
300846,HIPPONICIDAE,兜螺科,,2012-11-26
300847,HIPPOMORPHA,馬亞形目,,2012-11-26
300848,hippology,馬學,,2012-11-26
300849,hippocrepiform,馬蹄形,,2012-11-26
300850,Hippocampus trimaculatus ,三斑海馬,,2012-11-26
300851,Hippocampus kuda ,庫達海馬,,2012-11-26
300852,Hippocampus hystrix ,長棘海馬,,2012-11-26
300853,Hippocamelus bisukus ,智利駝鹿,,2012-11-26
300854,Hippocamelus antisensis ,秘魯駝鹿,,2012-11-26
300855,hippocampal lobe,海馬葉,,2012-11-26
300856,hippocampal horn,海馬角,,2012-11-26
300857,hippocampal fissure,海馬溝,,2012-11-26
300858,hippocampal cortex,海馬皮層,,2012-11-26
300859,hippocampal commissure,海馬連會,,2012-11-26
300860,HIPPOBOSCIDAE,蝨蠅科,,2012-11-26
300861,Hipparion ,古駑；三趾馬（屬）,,2012-11-26
300862,hip joint,髀關節,,2012-11-26
300863,hip,髀,,2012-11-26
300864,hip bone,髀骨,,2012-11-26
300865,HIOMT (hydroxyindole-O-Methyl trasferase),羥氧吲哚-甲基轉移酶,,2012-11-26
300866,hinny,駃騠；騾子,,2012-11-26
300867,hinge tooth,絞合齒,,2012-11-26
300868,hinge line,樞線,,2012-11-26
300869,hinge,絞合；樞紐,,2012-11-26
300870,hing ligament,絞合韌帶,,2012-11-26
300871,hing joint,絞合關節；樞紐關節,,2012-11-26
300872,hindbrain,後腦,,2012-11-26
300873,hind wings,後翅,,2012-11-26
300874,hind toe,後趾,,2012-11-26
300875,hind limb bub,後肢芽,,2012-11-26
300876,hind limb,後肢,,2012-11-26
300877,hind leg,後腿,,2012-11-26
300878,hind gut; hind intestine,後腸；後食道,,2012-11-26
300879,hind,後,,2012-11-26
300880,Hime japonica ,仙女魚,,2012-11-26
300881,HIMANTOLOPHIDAE,疏棘鮟鱇科,,2012-11-26
300882,HIMANHTOLOPHIDAE,冠鞭躄魚科,,2012-11-26
300883,hilus,門（器官）,,2012-11-26
