ID,英文名稱,中文名稱,圖片,更新日期
3355015,open/true inquiry,開放性/真正的探究,,2018-03-20
3355016,open-ended materials,開放性材料,,2018-03-20
3355017,operant conditoning,操作制約,,2018-03-20
3355018,oral stage,口腔期,,2018-03-20
3355019,organizational climate,組織氣氛,,2018-03-20
3355020,outdoor environments,戶外環境,,2018-03-20
3355021,out-group schema,外團體基模,,2018-03-20
3355022,overextension,過度延伸,,2018-03-20
3355023,overparenting,過度教養,,2018-03-20
3355024,overregularization,過度規則化,,2018-03-20
3355025,parallel play,平行遊戲,,2018-03-20
3355026,parent cooperative schools,家長合作學校,,2018-03-20
3355027,parent involvement；parent participation,家長參與,,2018-03-20
3355028,parental education,親職教育,,2018-03-20
3355029,parent–child interaction therapy,親子互動治療,,2018-03-20
3355030,parenting intervention,育兒介入,,2018-03-20
3355031,parenting styles,教養風格,,2018-03-20
3355032,participant observation,參與觀察,,2018-03-20
3355033,parturition,分娩,,2018-03-20
3355034,patterned speech,雛型語言,,2018-03-20
3355035,Peabody Picture Vocabulary Test-Revised {=PPVT-R},修訂畢保德圖畫詞彙測驗,,2018-03-20
