ID,英文名稱,中文名稱,圖片,更新日期
1087018,Saldanite (Alunogen),毛礬石,,2012-11-26
1087019,Saleeite,鎂鈾雲母﹐鎂磷鈾雲母,,2012-11-26
1087020,Saleite (Saleeite),鎂鈾雲母﹐鎂磷鈾雲母,,2012-11-26
1087021,Salenite,方鉛礦,,2012-11-26
1087022,Salesite,氫氧碘銅礦,,2012-11-26
1087023,salfemane,矽鋁鐵鎂質,,2012-11-26
1087024,salfemic,矽鋁鐵鎂質,,2012-11-26
1087025,salic,(1)矽鋁質的 (2)積鹽的,,2012-11-26
1087026,salic horizon,積鹽層,,2012-11-26
1087027,salic tetrahedron,矽鋁四面體,,2012-11-26
1087028,salient,凸出部分,,2012-11-26
1087029,salient angle,凸角,,2012-11-26
1087030,saliferous,鹽漬化的﹐含鹽的,,2012-11-26
1087031,saliferous soil,鹽漬土,,2012-11-26
1087032,salina solonchak,鹽沼地,,2012-11-26
1087033,salinastone,鹽類岩,,2012-11-26
1087034,saline,(1)含鹽的﹐鹹的 (2)鹽湖﹐鹽水,,2012-11-26
1087035,saline-alkaline soil,鹽鹼土,,2012-11-26
1087036,saline dome,鹽穹﹐鹽丘,,2012-11-26
1087037,saline halo,鹽暈,,2012-11-26
1087038,saline lake,鹽湖﹐鹹湖,,2012-11-26
1087039,saline mineral,鹽類礦物,,2012-11-26
1087040,saline pellet,鹽華球,,2012-11-26
1087041,saline soil,鹽土﹐鹽漬土﹐鹽鹼土,,2012-11-26
1087042,saline spring,鹽泉﹐鹹水泉,,2012-11-26
1087043,saline taste,鹹味,,2012-11-26
1087044,salineness,含鹽性﹐含鹽度,,2012-11-26
1087045,saliniferous,含鹽的﹐鹽化的,,2012-11-26
1087046,salinity,鹽度﹐鹽分,,2012-11-26
1087047,salinized soil,鹽漬土,,2012-11-26
1087048,salinometer,鹽度儀﹐鹽液比重計,,2012-11-26
1087049,Salite,次透輝石,,2012-11-26
1087050,Saliter,(1)硝石 (2)鈣硝石,,2012-11-26
1087051,Salitre,(1)硝石 (2)鈣硝石,,2012-11-26
