ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3175833,habitat isolation,棲地隔離,,栖息地隔离,2017-07-24
3175834,habituation,習慣化,,习惯化,2017-07-24
3175835,haemophilia; hemophilia,血友病,,血友病,2017-07-24
3175836,hair cell,毛細胞,,毛细胞,2017-07-24
3175837,hairy root,毛狀根,,毛状根,2017-07-24
3175838,Haloarchaea; Halobacteria,嗜鹽菌綱,,嗜盐菌纲,2017-07-24
3175839,Halobacteria; Haloarchaea,嗜鹽菌綱,,嗜盐菌纲,2017-07-24
3175840,halophile,嗜鹽菌,,嗜盐性,2017-07-24
3175841,haploid,單倍體,,单倍体,2017-07-24
3175842,haploid cell,單倍數細胞,,单倍数细胞,2017-07-24
3175843,Hardy-Weinberg principle,哈[氏]溫[氏]定律；哈地[氏]－溫柏格[氏]定律,,哈[氏]温[氏]定律；哈地[氏]－温博格[氏]定律,2017-07-24
3175844,Hashimoto's thyroiditis,橋本[氏]甲狀腺炎,,桥本[氏]甲状腺炎,2017-07-24
3175845,Haversian canal　,哈維[氏]管,,哈弗斯管,2017-07-24
3175846,Haversian system　,哈維[氏]系統,,哈弗斯系统,2017-07-24
3175847,hay fever,花粉熱,,花粉热,2017-07-24
3175848,heart beat　,心搏,,心搏,2017-07-24
3175849,heart rate,心跳速率,,心率,2017-07-24
3175850,heart sound,心音,,心音,2017-07-24
3175851,heartwood,心材,,心材,2017-07-24
3175852,heat pollution,熱汙染,,热污染,2017-07-24
3175853,heat shock protein {= HSP},熱休克蛋白,,热休克蛋白,2017-07-24
3175854,heavy chain,重鏈,,重链,2017-07-24
3175855,Heimlich maneuver,哈姆立克[氏]急救法,,海姆利希手法,2017-07-24
3175856,helicase,解旋酶,,解旋酶,2017-07-24
3175857,Helicobacter pylori　,幽門螺旋桿菌　,,幽门螺旋杆菌　,2017-07-24
3175858,helper T cell [= helper T lymphocyte{= TH}],輔助[型] T 細胞；輔助[型] T 淋巴球,,辅助[型] T 细胞；辅助[型] T 淋巴球,2017-07-24
3175859,hematopoietic stem cell,造血幹細胞,,造血干细胞,2017-07-24
3175860,heme,血基質,,血红素,2017-07-24
3175861,hemicellulose　,半纖維素,,半纤维素,2017-07-24
3175862,hemocoel,血腔,,血腔,2017-07-24
3175863,hemodialysis,血液透析,,血液透析,2017-07-24
3175864,hemoglobin,血紅素；血紅蛋白,,血红蛋白,2017-07-24
3175865,hemolymph,血淋巴,,血淋巴,2017-07-24
3175866,hemolysin,溶血素,,溶血素,2017-07-24
3175867,hemolysis　,溶血[作用],,溶血[作用],2017-07-24
3175868,hemophilia; haemophilia,血友病,,血友病,2017-07-24
3175869,hemophiliaia{= haemophil},血友病,,血友病,2017-07-24
3175870,Henle's loop; loop of Henle,亨耳[氏]環管,,髓袢,2017-07-24
3175871,hepatic portal vein,肝門[靜]脈,,肝门[静]脉,2017-07-24
3175872,hepatic vein,肝靜脈,,肝静脉,2017-07-24
3175873,hepatitis,肝炎,,肝炎,2017-07-24
3175874,hepatitis B,B型肝炎,,B型肝炎,2017-07-24
3175875,hepatitis B virus,B型肝炎病毒,,B型肝炎病毒,2017-07-24
3175876,Hepatophyta; liverwort,蘚類,,藓类,2017-07-24
3175877,herbaceous,草本[的],,草本[的],2017-07-24
3175878,herbaceous stem,草本莖,,草本茎,2017-07-24
3175879,herbaceous stratum,草本層,,草本层,2017-07-24
3175880,herbicide,殺草劑,,除草剂,2017-07-24
3175881,herbivore　,草食動物,,食草动物,2017-07-24
3175882,herbivorous,草食的,,草食的,2017-07-24
3175883,hereditary disease,遺傳疾病,,遗传疾病,2017-07-24
3175884,heredity; inheritance,遺傳,,遗传,2017-07-24
3175885,heritable immunodeficiency,先天免疫不全；先天免疫缺失,,先天免疫不全；先天免疫缺失,2017-07-24
3175886,hermaphrodite　,雌雄同體,,雌雄同体,2017-07-24
3175887,herpesvirus,疱疹病毒,,疱疹病毒,2017-07-24
3175888,heterochromatin　,異染色質,,异染色质,2017-07-24
3175889,heterocyst,異形細胞,,异形细胞,2017-07-24
3175890,heterotroph,異營生物,,异养生物,2017-07-24
3175891,heterozygote,異[基因]型合子,,异[基因]型合子,2017-07-24
3175892,heterozygous,異[基因]型組合[的],,异[基因]型组合[的],2017-07-24
3175893,hexose,六碳醣,,己糖,2017-07-24
3175894,high density lipoprotein {= HDL},高密度脂蛋白,,高密度脂蛋白,2017-07-24
3175895,Hill reaction,希爾[氏]反應,,希尔[氏]反应,2017-07-24
3175896,hilum,種臍 {植物}；門 {解剖},,种脐 {植物}；门 {解剖},2017-07-24
3175897,hippocampus,海馬迴,,海马,2017-07-24
3175898,hirudin,水蛭素,,水蛭素,2017-07-24
3175899,His bundle,希氏束,,希氏束,2017-07-24
3175900,histamine,組織胺,,组胺,2017-07-24
3175901,histidine,組胺酸,,组氨酸,2017-07-24
3175902,histone,組[織]蛋白,,组[织]蛋白,2017-07-24
3175903,holdfast,附著器,,附着器,2017-07-24
3175904,homeostasis,體內恆定,,体内稳态，体内平衡,2017-07-24
3175905,Hominidae,人科,,人科,2017-07-24
3175906,Homo,人[屬],,人[属],2017-07-24
3175907,Homo erectus,直立人,,直立人,2017-07-24
3175908,Homo habilis　,巧人,,巧人,2017-07-24
3175909,Homo neanderthalensis; Neanderthal Man,尼安德塔人,,尼安德塔人,2017-07-24
3175910,Homo pekinensis; Peking Man,北京猿人,,北京猿人,2017-07-24
3175911,Homo sapiens　,智人,,智人,2017-07-24
3175912,homocystinuria,高胱胺酸尿症,,同型胱氨酸尿症,2017-07-24
3175913,homologous,同源[的],,同源[的],2017-07-24
3175914,homologous chromosomes,同源染色體,,同源染色体,2017-07-24
3175915,homology,同源[性],,同源[性],2017-07-24
3175916,homopolyploid,同源多倍體,,同源多倍体,2017-07-24
3175917,homozygote,同[基因]型合子,,纯合子,2017-07-24
3175918,homozygous,同[基因]型組合[的],,同[基因]型组合[的],2017-07-24
3175919,hormone,激素；荷爾蒙,,激素；荷尔蒙,2017-07-24
3175920,hormone-receptor complex,激素—受體複合體,,激素—受体复合体,2017-07-24
3175921,hornwort,角蘚,,角藓,2017-07-24
3175922,host,寄主；宿主,,寄主；宿主,2017-07-24
3175923,human chorionic gonadotropin,人類絨毛膜促性腺素,,人类绒毛膜促性腺素,2017-07-24
3175924,Human Genome Project,人類基因體計畫,,人类基因组计划,2017-07-24
3175925,human immunodeficiency virus {= HIV},人類免疫不全症病毒；人類免疫缺失症病毒；愛滋病毒,,人类免疫缺陷病毒,2017-07-24
3175926,human leukocyte antigen {= HLA},人類白血球抗原　,,人类白细胞抗原,2017-07-24
3175927,humoral immune response,體液免疫反應,,体液免疫应答,2017-07-24
3175928,humoral immunity,體液免疫,,体液免疫,2017-07-24
3175929,humoral transmission,體液傳播,,体液传播,2017-07-24
3175930,huntingtin,杭丁頓[氏]蛋白,,亨廷顿蛋白,2017-07-24
3175931,Huntington's chorea,杭丁頓[氏][舞蹈]症,,亨廷顿病,2017-07-24
3175932,Huntington's disease {= HD},杭丁頓[氏][舞蹈]症,,亨廷顿病,2017-07-24
3175933,hyaline cartilage　,透明軟骨,,透明软骨,2017-07-24
3175934,hybridization,雜合,,杂交,2017-07-24
3175935,hybridoma　,融合瘤,,杂交瘤,2017-07-24
3175936,hydathode,水孔,,水孔,2017-07-24
3175937,hydrocarbon,碳氫化合物；烴,,碳氢化合物；烃,2017-07-24
3175938,hydrocarbon chain,碳氫鏈；烴鏈,,碳氢链；烃链,2017-07-24
3175939,hydrogen bond,氫鍵,,氢键,2017-07-24
3175940,hydrolysis,水解[作用],,水解[作用],2017-07-24
3175941,hydrophilic,親水性[的],,亲水性[的],2017-07-24
3175942,hydrophobic,疏水性[的],,疏水性[的],2017-07-24
3175943,hydroponics,水耕,,水培,2017-07-24
3175944,hydrosphere,水圈,,水圈,2017-07-24
3175945,hydrothermal vent,海底熱泉,,海底温泉,2017-07-24
3175946,hydroxyl group,羥基；氫氧根,,羟基；氢氧根,2017-07-24
3175947,Hynobius formosanus,臺灣山椒魚,,台湾山椒鱼,2017-07-24
3175948,hypermetropic eye,遠視眼,,远视眼,2017-07-24
3175949,hyperpia　,遠視,,远视,2017-07-24
3175950,hyperpolarization,過極化,,超极化,2017-07-24
3175951,hypertension,高血壓,,高血压,2017-07-24
3175952,hyperthyroidism,甲狀腺機能亢進症,,甲状腺功能亢进,2017-07-24
3175953,hypertonic solution,高張溶液,,高张溶液,2017-07-24
3175954,hyperventilation,過度換氣,,通气过度,2017-07-24
3175955,hypha {pl. hyphae},菌絲,,菌丝,2017-07-24
3175956,hyploid,單倍體,,单倍体,2017-07-24
3175957,hypocortisolism [= Addison's disease; adrenal insufficiency],艾迪森[氏]病；腎上腺皮質機能不足,,艾迪森[氏]病；肾上腺皮质机能不足,2017-07-24
3175958,hypocotyl,下胚軸,,下胚轴,2017-07-24
3175959,hypogeal germination,地下型萌發,,地下型萌发,2017-07-24
3175960,hypoglossal nerve,舌下神經,,舌下神经,2017-07-24
3175961,hypokalemia　,低鉀血症,,低钾血症,2017-07-24
3175962,hypothalamus,下視丘,,下丘脑,2017-07-24
3175963,hypothesis,假說,,假说,2017-07-24
3175964,hypotonic solution,低張溶液,,低张溶液,2017-07-24
3175965,hypoxanthine,次黃嘌呤,,次黄嘌呤,2017-07-24
3175966,Hyracotherium,始新馬[屬],,始新马[属],2017-07-24
3175967,I band {for isotropic},I 帶；明帶,,I 带；明带,2017-07-24
3175968,ice-minus bacteria,無霜菌,,无霜菌,2017-07-24
3175969,identical twins　,同卵雙胞胎,,同卵双胞胎,2017-07-24
3175970,ileum,迴腸,,回肠,2017-07-24
3175971,imbibition,浸潤[作用],,浸润[作用],2017-07-24
3175972,immediate hypersensitivity,即發性過敏[反應],,即发性过敏[反应],2017-07-24
3175973,Immigration,遷入,,迁入,2017-07-24
3175974,immunity,免疫力,,免疫力,2017-07-24
3175975,immunodeficiency,免疫缺失；免疫不全,,免疫缺失；免疫不全,2017-07-24
3175976,immunoglobulin,免疫球蛋白,,免疫球蛋白,2017-07-24
3175977,imperfect flower; incomplete flower,不完全花,,不完全花,2017-07-24
3175978,imperfect leaf; incomplete leaf　,不完全葉,,不完全叶,2017-07-24
3175979,implant,植入,,植入,2017-07-24
3175980,implantation,著床,,着床,2017-07-24
3175981,imprinting,銘印；印記,,铭印；印记,2017-07-24
3175982,in vitro,[離體]試管內,,[离体]试管内,2017-07-24
3175983,in vitro culture,離體培養,,离体培养,2017-07-24
3175984,in vitro fertilization {= IVF},體外人工受精,,体外人工受精,2017-07-24
3175985,in vivo,活體內,,活体内,2017-07-24
3175986,inactivated vaccine　,不活化疫苗,,灭活疫苗,2017-07-24
3175987,inactive form,不活化型,,不活化型,2017-07-24
3175988,inbreeding,近親繁殖,,近亲繁殖,2017-07-24
3175989,incomplete dominance,不完全顯性,,不完全显性,2017-07-24
3175990,incomplete flower; imperfect flower,不完全花,,不完全花,2017-07-24
3175991,incomplete leaf; imperfect leaf　,不完全葉,,不完全叶,2017-07-24
3175992,incus,砧骨,,砧骨,2017-07-24
3175993,indigo,靛藍,,靛蓝,2017-07-24
3175994,indoleacetic acid {= IAA},吲哚乙酸,,吲哚乙酸,2017-07-24
3175995,indolepropionic acid {= IPA},吲哚丙酸,,吲哚丙酸,2017-07-24
3175996,induced abortion,人工流產,,人工流产,2017-07-24
3175997,induced mutation,誘導突變,,诱导突变,2017-07-24
3175998,inducer,誘導物,,诱导物,2017-07-24
3175999,inducible enzyme,可誘導型酵素,,诱导酶,2017-07-24
3176000,inducible operon,可誘導型操縱組,,诱导操纵子,2017-07-24
3176001,infantile paralysis [= polio; poliomyelitis],脊髓灰質炎；小兒麻痺症,,脊髓灰质炎；小儿麻痹症,2017-07-24
3176002,infection,感染,,感染,2017-07-24
3176003,infectious disease,傳染病,,传染病,2017-07-24
3176004,inferior vena cava,下大靜脈,,下腔静脉,2017-07-24
3176005,inflammation　,發炎,,炎症,2017-07-24
3176006,inflorescence,花序,,花序,2017-07-24
3176007,influenza,流行性感冒,,流行性感冒,2017-07-24
3176008,influenza virus,流感病毒,,流感病毒,2017-07-24
3176009,Inheritance; heredity,遺傳,,遗传,2017-07-24
3176010,inhibitory stimulus,抑制性刺激,,抑制性刺激,2017-07-24
3176011,initiation codon; start codon,起始密碼子,,起始密码子,2017-07-24
3176012,innate behavior,天生行為；本能行為,,先天行为,2017-07-24
3176013,innate immunity,先天性免疫,,先天性免疫,2017-07-24
3176014,inner cell mass,內細胞團,,内细胞团,2017-07-24
3176015,inorganic,無機[的],,无机[的],2017-07-24
3176016,insect-pollinated flower; entomophilous flower,蟲媒花,,虫媒花,2017-07-24
3176017,Insecta,昆蟲綱,,昆虫纲,2017-07-24
3176018,insectivorous plant,食蟲植物,,食虫植物,2017-07-24
3176019,insertion,插入 {染色體},,插入 {染色体},2017-07-24
3176020,insight,頓悟,,顿悟,2017-07-24
3176021,inspiration,吸氣,,吸气,2017-07-24
3176022,insulin,胰島素,,胰岛素,2017-07-24
3176023,insulin-dependent diabetes　,胰島素依賴型糖尿病,,胰岛素依赖型糖尿病,2017-07-24
3176024,insulin-independent diabetes　,非胰島素依賴型糖尿病,,非胰岛素依赖型糖尿病,2017-07-24
