ID,英文名稱,中文名稱,圖片,更新日期
181618,transformer oil,變壓器油,,2012-11-26
181619,transformer,變壓器,,2012-11-26
181620,transformation series,變化系；變換系,,2012-11-26
181621,transformation,變換；變化；轉變,,2012-11-26
181622,transformation constant,變化常數；變換常數,,2012-11-26
181623,transferrin; transferritin,轉鐵蛋白,,2012-11-26
181624,transference number; transport number,遷移數,,2012-11-26
181625,transference cell,遷移電池,,2012-11-26
181626,transfer RNA {= tRNA},轉移RNA；傳遞RNA,,2012-11-26
181627,transfer unit,轉移單元,,2012-11-26
181628,transfer pipet; transfer pipette,移液吸管,,2012-11-26
181629,transfer molding; transfer moulding,轉送模製[法],,2012-11-26
181630,transfer function,轉移函數,,2012-11-26
181631,transfer enzyme; transferase,轉移酶,,2012-11-26
181632,transfer,轉移,,2012-11-26
181633,transfer coefficient,轉移係數,,2012-11-26
181634,transesterification,轉[換]酯化[作用],,2012-11-26
181635,trans-elimination,反式脫去[作用]；反式消去[作用],,2012-11-26
181636,trans-effect,反式效應,,2012-11-26
181637,transduction,性狀引入；轉導,,2012-11-26
181638,transcurium elements,超鋦元素,,2012-11-26
181639,transducer,轉換器；換能器,,2012-11-26
181640,trans-configuration,反式組態,,2012-11-26
181641,trans-compound,反式化合物,,2012-11-26
181642,transannular tautomerism,跨環互變異構性；跨環互變異構現象,,2012-11-26
181643,transannular rearrangement,跨環重排[作用],,2012-11-26
181644,transannular reaction,跨環反應,,2012-11-26
181645,transannular migration,跨環遷移,,2012-11-26
181646,transannular linkage,跨環鍵聯,,2012-11-26
181647,transannular hydrogen transfer,跨環氫轉移,,2012-11-26
181648,transannular effect,跨環效應,,2012-11-26
181649,transannular bond; transannular bridge,跨環鍵,,2012-11-26
181650,transaminase,轉胺酶,,2012-11-26
181651,transamination,胺基轉移作用,,2012-11-26
181652,transalkylation,轉烷化[作用],,2012-11-26
181653,transaldolase,轉醛醇酶,,2012-11-26
181654,transadenylase,轉腺苷酸酶,,2012-11-26
181655,trans-addition,反式加成[作用]；反式加合[作用],,2012-11-26
181656,transacylation,轉[換]醯化[作用],,2012-11-26
181657,transactinide element,錒系後元素；超錒系元素,,2012-11-26
181658,transacylase,轉醯酶,,2012-11-26
181659,transacetylase,轉乙醯酶,,2012-11-26
181660,transacetylation,轉[換]乙醯化[作用],,2012-11-26
181661,trans isomer,反式異構物,,2012-11-26
