ID,英文名稱,中文名稱,圖片,更新日期
629413,radial flow,輻射流,,2012-11-26
629414,radial drill,輻射鑽機,,2012-11-26
629415,radar image,雷達影像,,2012-11-26
629416,rad,雷得,,2012-11-26
629417,racking capacity,立管空間(井架),,2012-11-26
629418,racking,斜坡槽選洗,,2012-11-26
629419,rack pipe,立管 ; 豎立管,,2012-11-26
629420,rack equipment,裝載設備,,2012-11-26
629421,rack back,管串排列 ; 排立管串,,2012-11-26
629422,rack,斜坡溜洗槽,,2012-11-26
629423,racing,尖載,,2012-11-26
629424,race,引水道,,2012-11-26
629425,rabbling,攪拌,,2012-11-26
629426,rabbit,管內清掃器 ; 管徑通規,,2012-11-26
629427,quit claim,礦區放棄 ; 礦區地面權出售書,,2012-11-26
629428,quintal,百公斤,,2012-11-26
629429,quill,通心軸,,2012-11-26
629430,quicksilver,汞 ; 水銀,,2012-11-26
629431,quicksand,流砂,,2012-11-26
629432,quicklime,生石灰,,2012-11-26
629433,quicking,浸汞法,,2012-11-26
629434,quick ground,流土,,2012-11-26
629435,quenching steel,鋼淬火 ; 淬火鋼,,2012-11-26
629436,quenching oil,淬火油,,2012-11-26
629437,quenching crack,淬火裂痕,,2012-11-26
629438,quenching circuit,淬熄電路,,2012-11-26
629439,quenching bath,淬火槽,,2012-11-26
629440,quenching,淬火 ; 冷浸,,2012-11-26
629441,quench cracks,淬火裂痕,,2012-11-26
629442,quench and fracture test,淬火及破斷試驗,,2012-11-26
629443,quench-aging,淬火時效,,2012-11-26
629444,quaternary system,四元系,,2012-11-26
629445,quasi-steady state flow,假穩流,,2012-11-26
629446,quartzite,石英岩,,2012-11-26
629447,Quaternary,第四紀,,2012-11-26
629448,quartz porphyry,石英斑岩,,2012-11-26
629449,quartz,石英,,2012-11-26
629450,quarternary alloy,四元合金,,2012-11-26
629451,quartering way,天然裂縫方向,,2012-11-26
629452,quartering,四分法,,2012-11-26
629453,quarter-hard,四分之一硬,,2012-11-26
629454,quart,奎脫 ; 奈爾,,2012-11-26
629455,quarryman,採石工,,2012-11-26
629456,quarrying,[露天]採石,,2012-11-26
629457,quarry flow-sheet,石礦開採流程圖,,2012-11-26
629458,quarry waster,石硫棄石,,2012-11-26
629459,quarry sap,石汁,,2012-11-26
629460,quarry lode,石脈,,2012-11-26
629461,quarry drainage,石礦排水,,2012-11-26
629462,quarry,石礦 ; 採石場,,2012-11-26
629463,quantum mechanics,量子力學,,2012-11-26
629464,quality ignition,點火性,,2012-11-26
629466,quality,品質,,2012-11-26
629467,quadrant cutter,扇形切煤機,,2012-11-26
629468,quadrant,四分儀 ; 象限[儀],,2012-11-26
629469,pyxis,羅盤座,,2012-11-26
629470,pyrrhotite,磁黃鐵礦,,2012-11-26
629471,pyroxenite,輝石岩,,2012-11-26
629472,pyroxene,輝石類,,2012-11-26
629473,pyroversum phyrometer,測色高溫計,,2012-11-26
